UniprotID	GOterm	GOname	GeneName	GeneShort
A3LVN1	GO:0007117	budding cell bud growth	PICST_67855	
A3LVN1	GO:0008360	regulation of cell shape	PICST_67855	
A3LVN1	GO:0004672	protein kinase activity	PICST_67855	
A3LVN1	GO:0000131	incipient cellular bud site	PICST_67855	
A3LVN1	GO:0035556	intracellular signal transduction	PICST_67855	
A3LVN1	GO:0006468	protein phosphorylation	PICST_67855	
A3LVN1	GO:0004674	protein serine/threonine kinase activity	PICST_67855	
A3LVN1	GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	PICST_67855	
A3LVN1	GO:0005935	cellular bud neck	PICST_67855	
A3LVN1	GO:0070300	phosphatidic acid binding	PICST_67855	
A3LVN1	GO:0005634	nucleus	PICST_67855	
A3LVN1	GO:0005524	ATP binding	PICST_67855	
A3LVN1	GO:0005886	plasma membrane	PICST_67855	
A3LVN1	GO:1902935	protein localization to septin ring	PICST_67855	
A3LVN1	GO:0044257	cellular protein catabolic process	PICST_67855	
A3LVN1	GO:0000144	cellular bud neck septin ring	PICST_67855	
A3LVN1	GO:0051726	regulation of cell cycle	PICST_67855	
A3LVN1	GO:0046777	protein autophosphorylation	PICST_67855	
A3LVN1	GO:0018105	peptidyl-serine phosphorylation	PICST_67855	
A3LVN1	GO:0000086	G2/M transition of mitotic cell cycle	PICST_67855	
A3LVN1	GO:0005737	cytoplasm	PICST_67855	
A3LUP7	GO:0016021	integral component of membrane	PICST_31841	FLO1
A3LUP7	GO:0000128	flocculation	PICST_31841	FLO1
A3LUP7	GO:0005537	mannose binding	PICST_31841	FLO1
A3LUP7	GO:0036281	coflocculation	PICST_31841	FLO1
A3LUP7	GO:0070301	cellular response to hydrogen peroxide	PICST_31841	FLO1
A3LUP7	GO:0071361	cellular response to ethanol	PICST_31841	FLO1
A3LUP7	GO:0034605	cellular response to heat	PICST_31841	FLO1
A3LUP7	GO:0009277	fungal-type cell wall	PICST_31841	FLO1
A3LUP7	GO:0031225	anchored component of membrane	PICST_31841	FLO1
A3LUP7	GO:0005576	extracellular region	PICST_31841	FLO1
A3LUP7	GO:0005886	plasma membrane	PICST_31841	FLO1
A3LUP7	GO:0044182	filamentous growth of a population of unicellular organisms	PICST_31841	FLO1
A3LUP7	GO:0001403	invasive growth in response to glucose limitation	PICST_31841	FLO1
A3LUP7	GO:0031589	cell-substrate adhesion	PICST_31841	FLO1
A3LZH2	GO:0006508	proteolysis	PICST_63754	
A3LZH2	GO:0043171	peptide catabolic process	PICST_63754	
A3LZH2	GO:0000754	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	PICST_63754	
A3LZH2	GO:0004190	aspartic-type endopeptidase activity	PICST_63754	
A3LZH2	GO:0030163	protein catabolic process	PICST_63754	
A3LZH2	GO:0031362	anchored component of external side of plasma membrane	PICST_63754	
A3LZH2	GO:0009277	fungal-type cell wall	PICST_63754	
A3LZH2	GO:0031505	fungal-type cell wall organization	PICST_63754	
A3LZH2	GO:0005576	extracellular region	PICST_63754	
A3LZH2	GO:0071432	peptide mating pheromone maturation involved in positive regulation of conjugation with cellular fusion	PICST_63754	
A3LZH2	GO:0046658	anchored component of plasma membrane	PICST_63754	
A3LZH2	GO:0016485	protein processing	PICST_63754	
A3LU65	GO:0004725	protein tyrosine phosphatase activity	PICST_58142	SIW14.2
A3LU65	GO:0005737	cytoplasm	PICST_58142	SIW14.2
A3LSW9	GO:0016791	phosphatase activity	PICST_59387	
A3LSW9	GO:0016311	dephosphorylation	PICST_59387	
A3LSW9	GO:0004792	thiosulfate sulfurtransferase activity	PICST_59387	
A3LSW9	GO:0004725	protein tyrosine phosphatase activity	PICST_59387	
A3LSW9	GO:0005634	nucleus	PICST_59387	
A3LSW9	GO:0005737	cytoplasm	PICST_59387	
A3LSW9	GO:0030611	arsenate reductase activity	PICST_59387	
A3LSW9	GO:0046685	response to arsenic-containing substance	PICST_59387	
A3GEV7	GO:0006265	DNA topological change	PICST_24555	
A3GEV7	GO:0071942	XPC complex	PICST_24555	
A3GEV7	GO:0000111	nucleotide-excision repair factor 2 complex	PICST_24555	
A3GEV7	GO:1990165	single-strand break-containing DNA binding	PICST_24555	
A3GEV7	GO:0006298	mismatch repair	PICST_24555	
A3GEV7	GO:0003697	single-stranded DNA binding	PICST_24555	
A3GEV7	GO:0003684	damaged DNA binding	PICST_24555	
A3GEV7	GO:0006289	nucleotide-excision repair	PICST_24555	
A3GEV7	GO:0000122	negative regulation of transcription by RNA polymerase II	PICST_24555	
A3GEV7	GO:0003677	DNA binding	PICST_24555	
A3GEV7	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	PICST_24555	
A3GEV7	GO:0005634	nucleus	PICST_24555	
A3GEV7	GO:0005829	cytosol	PICST_24555	
A3LSM9	GO:0102345	3-hydroxy-lignoceroyl-CoA dehydratase activity	PICST_56836	
A3LSM9	GO:0030148	sphingolipid biosynthetic process	PICST_56836	
A3LSM9	GO:0000324	fungal-type vacuole	PICST_56836	
A3LSM9	GO:0030497	fatty acid elongation	PICST_56836	
A3LSM9	GO:0018812	3-hydroxyacyl-CoA dehydratase activity	PICST_56836	
A3LSM9	GO:0042761	very long-chain fatty acid biosynthetic process	PICST_56836	
A3LSM9	GO:0030154	cell differentiation	PICST_56836	
A3LSM9	GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	PICST_56836	
A3LSM9	GO:0004300	enoyl-CoA hydratase activity	PICST_56836	
A3LSM9	GO:0048640	negative regulation of developmental growth	PICST_56836	
A3LSM9	GO:0102344	3-hydroxy-behenoyl-CoA dehydratase activity	PICST_56836	
A3LSM9	GO:0102343	3-hydroxy-arachidoyl-CoA dehydratase activity	PICST_56836	
A3LSM9	GO:0102158	very-long-chain 3-hydroxyacyl-CoA dehydratase activity	PICST_56836	
A3LSM9	GO:0051302	regulation of cell division	PICST_56836	
A3LSM9	GO:0007034	vacuolar transport	PICST_56836	
A3LSM9	GO:0030176	integral component of endoplasmic reticulum membrane	PICST_56836	
A3LSM9	GO:0005774	vacuolar membrane	PICST_56836	
A3LSM9	GO:0005634	nucleus	PICST_56836	
A3LSM9	GO:0005829	cytosol	PICST_56836	
A3LU41	GO:0050839	cell adhesion molecule binding	PICST_31634	RBT12
A3LU41	GO:0000752	agglutination involved in conjugation with cellular fusion	PICST_31634	RBT12
A3LU41	GO:0009277	fungal-type cell wall	PICST_31634	RBT12
A3LU41	GO:0031225	anchored component of membrane	PICST_31634	RBT12
A3LU41	GO:0005576	extracellular region	PICST_31634	RBT12
A3LU41	GO:0005199	structural constituent of cell wall	PICST_31634	RBT12
A3LU41	GO:0000747	conjugation with cellular fusion	PICST_31634	RBT12
A3LU41	GO:0043332	mating projection tip	PICST_31634	RBT12
A3LU41	GO:0005934	cellular bud tip	PICST_31634	RBT12
A3LU41	GO:0031505	fungal-type cell wall organization	PICST_31634	RBT12
A3LRC1	GO:0008569	ATP-dependent microtubule motor activity, minus-end-directed	PICST_43531	
A3LRC1	GO:0090307	mitotic spindle assembly	PICST_43531	
A3LRC1	GO:0007019	microtubule depolymerization	PICST_43531	
A3LRC1	GO:0005828	kinetochore microtubule	PICST_43531	
A3LRC1	GO:0000235	astral microtubule	PICST_43531	
A3LRC1	GO:0000073	initial mitotic spindle pole body separation	PICST_43531	
A3LRC1	GO:0008574	ATP-dependent microtubule motor activity, plus-end-directed	PICST_43531	
A3LRC1	GO:0005871	kinesin complex	PICST_43531	
A3LRC1	GO:0000070	mitotic sister chromatid segregation	PICST_43531	
A3LRC1	GO:0005876	spindle microtubule	PICST_43531	
A3LRC1	GO:0007018	microtubule-based movement	PICST_43531	
A3LRC1	GO:0003777	microtubule motor activity	PICST_43531	
A3LRC1	GO:0000778	condensed nuclear chromosome kinetochore	PICST_43531	
A3LRC1	GO:0051301	cell division	PICST_43531	
A3LRC1	GO:0000022	mitotic spindle elongation	PICST_43531	
A3LRC1	GO:0008017	microtubule binding	PICST_43531	
A3LRC1	GO:0005739	mitochondrion	PICST_43531	
A3LRC1	GO:0005524	ATP binding	PICST_43531	
A3LRC1	GO:0030543	2-micrometer plasmid partitioning	PICST_43531	
A3LRC1	GO:0005816	spindle pole body	PICST_43531	
A3LRC1	GO:0005200	structural constituent of cytoskeleton	PICST_43531	
A3LRC1	GO:0005737	cytoplasm	PICST_43531	
A3LRC1	GO:0046785	microtubule polymerization	PICST_43531	
A3LRC1	GO:1903754	cortical microtubule plus-end	PICST_43531	
A3LRC1	GO:0005881	cytoplasmic microtubule	PICST_43531	
A3LRC1	GO:0030473	nuclear migration along microtubule	PICST_43531	
A3LRC1	GO:0007026	negative regulation of microtubule depolymerization	PICST_43531	
A3LRC1	GO:0007049	cell cycle	PICST_43531	
A3LRC1	GO:0016887	ATPase activity	PICST_43531	
A3LRC1	GO:0031115	negative regulation of microtubule polymerization	PICST_43531	
A3LRC1	GO:0061673	mitotic spindle astral microtubule	PICST_43531	
A3LRC1	GO:0070463	tubulin-dependent ATPase activity	PICST_43531	
A3LRC1	GO:0070462	plus-end specific microtubule depolymerization	PICST_43531	
A3LRC1	GO:0032888	regulation of mitotic spindle elongation	PICST_43531	
A3LRC1	GO:0035371	microtubule plus-end	PICST_43531	
A3LRC1	GO:0051228	mitotic spindle disassembly	PICST_43531	
A3LRC1	GO:0005880	nuclear microtubule	PICST_43531	
A3LRC1	GO:0000132	establishment of mitotic spindle orientation	PICST_43531	
A3GHK9	GO:0097352	autophagosome maturation	PICST_53649	
A3GHK9	GO:0051469	vesicle fusion with vacuole	PICST_53649	
A3GHK9	GO:0048278	vesicle docking	PICST_53649	
A3GHK9	GO:0006906	vesicle fusion	PICST_53649	
A3GHK9	GO:0012505	endomembrane system	PICST_53649	
A3GHK9	GO:0005484	SNAP receptor activity	PICST_53649	
A3GHK9	GO:0000329	fungal-type vacuole membrane	PICST_53649	
A3GHK9	GO:0031201	SNARE complex	PICST_53649	
A3GHK9	GO:0006896	Golgi to vacuole transport	PICST_53649	
A3GHK9	GO:0006886	intracellular protein transport	PICST_53649	
A3GHK9	GO:0042144	vacuole fusion, non-autophagic	PICST_53649	
A3GHK9	GO:0000149	SNARE binding	PICST_53649	
A3GHK9	GO:0016192	vesicle-mediated transport	PICST_53649	
A3GHK9	GO:0034727	piecemeal microautophagy of the nucleus	PICST_53649	
A3GHK9	GO:0016020	membrane	PICST_53649	
A3GHK9	GO:0016021	integral component of membrane	PICST_53649	
A3GHH8	GO:0015935	small ribosomal subunit	PICST_66616	
A3GHH8	GO:0006407	rRNA export from nucleus	PICST_66616	
A3GHH8	GO:0005840	ribosome	PICST_66616	
A3GHH8	GO:0000028	ribosomal small subunit assembly	PICST_66616	
A3GHH8	GO:0022627	cytosolic small ribosomal subunit	PICST_66616	
A3GHH8	GO:0006412	translation	PICST_66616	
A3GHH8	GO:0002181	cytoplasmic translation	PICST_66616	
A3GHH8	GO:0003723	RNA binding	PICST_66616	
A3GHH8	GO:0003735	structural constituent of ribosome	PICST_66616	
A3LSL9	GO:0006545	glycine biosynthetic process	PICST_82622	DFR1
A3LSL9	GO:0004146	dihydrofolate reductase activity	PICST_82622	DFR1
A3LSL9	GO:0046452	dihydrofolate metabolic process	PICST_82622	DFR1
A3LSL9	GO:0050661	NADP binding	PICST_82622	DFR1
A3LSL9	GO:0046654	tetrahydrofolate biosynthetic process	PICST_82622	DFR1
A3LSL9	GO:0006730	one-carbon metabolic process	PICST_82622	DFR1
A3LSL9	GO:0055114	oxidation-reduction process	PICST_82622	DFR1
A3LSL9	GO:0003729	mRNA binding	PICST_82622	DFR1
A3LSL9	GO:0005829	cytosol	PICST_82622	DFR1
A3LXH0	GO:0006572	tyrosine catabolic process	PICST_61599	
A3LXH0	GO:0009074	aromatic amino acid family catabolic process	PICST_61599	
A3LXH0	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	PICST_61599	
A3LXH0	GO:0006559	L-phenylalanine catabolic process	PICST_61599	
A3LXH0	GO:0009083	branched-chain amino acid catabolic process	PICST_61599	
A3LXH0	GO:0006569	tryptophan catabolic process	PICST_61599	
A3LXH0	GO:0045944	positive regulation of transcription by RNA polymerase II	PICST_61599	
A3LXH0	GO:0003677	DNA binding	PICST_61599	
A3LXH0	GO:0008270	zinc ion binding	PICST_61599	
A3LXH0	GO:0005634	nucleus	PICST_61599	
A3LXH0	GO:0006355	regulation of transcription, DNA-templated	PICST_61599	
A3LXH0	GO:0006351	transcription, DNA-templated	PICST_61599	
A3LXH0	GO:0042025	host cell nucleus	PICST_61599	
A3LTI4	GO:0006812	cation transport	PICST_58093	ATC9
A3LTI4	GO:0030145	manganese ion binding	PICST_58093	ATC9
A3LTI4	GO:1903135	cupric ion binding	PICST_58093	ATC9
A3LTI4	GO:0000166	nucleotide binding	PICST_58093	ATC9
A3LTI4	GO:0015662	ion transmembrane transporter activity, phosphorylative mechanism	PICST_58093	ATC9
A3LTI4	GO:0030026	cellular manganese ion homeostasis	PICST_58093	ATC9
A3LTI4	GO:0006882	cellular zinc ion homeostasis	PICST_58093	ATC9
A3LTI4	GO:0006874	cellular calcium ion homeostasis	PICST_58093	ATC9
A3LTI4	GO:0000329	fungal-type vacuole membrane	PICST_58093	ATC9
A3LTI4	GO:0005388	calcium transmembrane transporter activity, phosphorylative mechanism	PICST_58093	ATC9
A3LTI4	GO:1990816	vacuole-mitochondrion membrane contact site	PICST_58093	ATC9
A3LTI4	GO:0008270	zinc ion binding	PICST_58093	ATC9
A3LTI4	GO:0005524	ATP binding	PICST_58093	ATC9
A3LTI4	GO:0016887	ATPase activity	PICST_58093	ATC9
A3LTI4	GO:0005887	integral component of plasma membrane	PICST_58093	ATC9
A3LTI4	GO:0016021	integral component of membrane	PICST_58093	ATC9
A3LTI4	GO:0055085	transmembrane transport	PICST_58093	ATC9
A3LQK4	GO:0005515	protein binding	PICST_42198	
A3LY00	GO:0019933	cAMP-mediated signaling	PICST_84858	
A3LY00	GO:0005634	nucleus	PICST_84858	
A3GFB8	GO:0034394	protein localization to cell surface	PICST_85931	GSF2
A3GFB8	GO:0030176	integral component of endoplasmic reticulum membrane	PICST_85931	GSF2
A3GFB8	GO:0051082	unfolded protein binding	PICST_85931	GSF2
A3GFB8	GO:0006457	protein folding	PICST_85931	GSF2
A3M099	GO:0032443	regulation of ergosterol biosynthetic process	PICST_50959	
A3M099	GO:0020037	heme binding	PICST_50959	
A3M099	GO:0005768	endosome	PICST_50959	
A3M099	GO:0016020	membrane	PICST_50959	
A3LX90	GO:0005737	cytoplasm	PICST_48230	
A3LQ83	GO:0018065	obsolete protein-cofactor linkage	PICST_41430	ACPS
A3LQ83	GO:0006633	fatty acid biosynthetic process	PICST_41430	ACPS
A3LQ83	GO:0000287	magnesium ion binding	PICST_41430	ACPS
A3LQ83	GO:0005739	mitochondrion	PICST_41430	ACPS
A3LS62	GO:0015677	copper ion import	PICST_42867	FRE1.4
A3LS62	GO:0052851	ferric-chelate reductase (NADPH) activity	PICST_42867	FRE1.4
A3LS62	GO:0055114	oxidation-reduction process	PICST_42867	FRE1.4
A3LS62	GO:0006826	iron ion transport	PICST_42867	FRE1.4
A3LS62	GO:0000293	ferric-chelate reductase activity	PICST_42867	FRE1.4
A3LS62	GO:0016491	oxidoreductase activity	PICST_42867	FRE1.4
A3LS62	GO:0006879	cellular iron ion homeostasis	PICST_42867	FRE1.4
A3LS62	GO:0046872	metal ion binding	PICST_42867	FRE1.4
A3LS62	GO:0005886	plasma membrane	PICST_42867	FRE1.4
A3LS62	GO:0016021	integral component of membrane	PICST_42867	FRE1.4
A3LS62	GO:0015891	siderophore transport	PICST_42867	FRE1.4
A3LS62	GO:0006880	intracellular sequestering of iron ion	PICST_42867	FRE1.4
A3LS62	GO:0000329	fungal-type vacuole membrane	PICST_42867	FRE1.4
A3LXF6	GO:0051312	chromosome decondensation	PICST_61854	
A3LXF6	GO:0010369	chromocenter	PICST_61854	
A3LXF6	GO:0005828	kinetochore microtubule	PICST_61854	
A3LXF6	GO:0033597	mitotic checkpoint complex	PICST_61854	
A3LXF6	GO:0044774	mitotic DNA integrity checkpoint	PICST_61854	
A3LXF6	GO:0005635	nuclear envelope	PICST_61854	
A3LXF6	GO:0007094	mitotic spindle assembly checkpoint	PICST_61854	
A3LXF6	GO:0000778	condensed nuclear chromosome kinetochore	PICST_61854	
A3LXF6	GO:0051301	cell division	PICST_61854	
A3LXF6	GO:0005737	cytoplasm	PICST_61854	
A3LTZ6	GO:0070006	metalloaminopeptidase activity	PICST_77752	AAP1
A3LTZ6	GO:0042277	peptide binding	PICST_77752	AAP1
A3LTZ6	GO:0006508	proteolysis	PICST_77752	AAP1
A3LTZ6	GO:0043171	peptide catabolic process	PICST_77752	AAP1
A3LTZ6	GO:0030287	cell wall-bounded periplasmic space	PICST_77752	AAP1
A3LTZ6	GO:0008237	metallopeptidase activity	PICST_77752	AAP1
A3LTZ6	GO:0008270	zinc ion binding	PICST_77752	AAP1
A3LTZ6	GO:0005739	mitochondrion	PICST_77752	AAP1
A3LTZ6	GO:0005576	extracellular region	PICST_77752	AAP1
A3LTZ6	GO:0004177	aminopeptidase activity	PICST_77752	AAP1
A3LTZ6	GO:0005977	glycogen metabolic process	PICST_77752	AAP1
A3LY71	GO:0042450	arginine biosynthetic process via ornithine	PICST_62615	ARG4
A3LY71	GO:0004056	argininosuccinate lyase activity	PICST_62615	ARG4
A3LY71	GO:0003824	catalytic activity	PICST_62615	ARG4
A3LY71	GO:0005829	cytosol	PICST_62615	ARG4
A3LPY1	GO:0004364	glutathione transferase activity	PICST_56049	GST3
A3LPY1	GO:0010731	protein glutathionylation	PICST_56049	GST3
A3LPY1	GO:0004602	glutathione peroxidase activity	PICST_56049	GST3
A3LPY1	GO:0006749	glutathione metabolic process	PICST_56049	GST3
A3LPY1	GO:0005783	endoplasmic reticulum	PICST_56049	GST3
A3LPY1	GO:0005789	endoplasmic reticulum membrane	PICST_56049	GST3
A3LPY1	GO:0005515	protein binding	PICST_56049	GST3
A3GG63	GO:0004672	protein kinase activity	PICST_86322	CKA2
A3GG63	GO:0005956	protein kinase CK2 complex	PICST_86322	CKA2
A3GG63	GO:0007535	donor selection	PICST_86322	CKA2
A3GG63	GO:0018105	peptidyl-serine phosphorylation	PICST_86322	CKA2
A3GG63	GO:0006974	cellular response to DNA damage stimulus	PICST_86322	CKA2
A3GG63	GO:0018107	peptidyl-threonine phosphorylation	PICST_86322	CKA2
A3GG63	GO:0031167	rRNA methylation	PICST_86322	CKA2
A3GG63	GO:0006356	regulation of transcription by RNA polymerase I	PICST_86322	CKA2
A3GG63	GO:0034456	UTP-C complex	PICST_86322	CKA2
A3GG63	GO:0006359	regulation of transcription by RNA polymerase III	PICST_86322	CKA2
A3GG63	GO:0006468	protein phosphorylation	PICST_86322	CKA2
A3GG63	GO:0004674	protein serine/threonine kinase activity	PICST_86322	CKA2
A3GG63	GO:0005654	nucleoplasm	PICST_86322	CKA2
A3GG63	GO:0005524	ATP binding	PICST_86322	CKA2
A3GG63	GO:0071470	cellular response to osmotic stress	PICST_86322	CKA2
A3GG63	GO:0001300	chronological cell aging	PICST_86322	CKA2
A3LP62	GO:0022857	transmembrane transporter activity	PICST_29834	
A3LP62	GO:0005774	vacuolar membrane	PICST_29834	
A3LP62	GO:0016021	integral component of membrane	PICST_29834	
A3LP62	GO:0055085	transmembrane transport	PICST_29834	
A3GFR2	GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	PICST_52082	QCR10
A3GFR2	GO:0005750	mitochondrial respiratory chain complex III	PICST_52082	QCR10
A3GFR2	GO:0009060	aerobic respiration	PICST_52082	QCR10
A3GFR2	GO:0016021	integral component of membrane	PICST_52082	QCR10
A3GGB1	GO:1901575	organic substance catabolic process	PICST_52102	YDF1
A3GGB1	GO:0031132	serine 3-dehydrogenase activity	PICST_52102	YDF1
A3GGB1	GO:0016491	oxidoreductase activity	PICST_52102	YDF1
A3GGB1	GO:0004090	carbonyl reductase (NADPH) activity	PICST_52102	YDF1
A3GGB1	GO:0005634	nucleus	PICST_52102	YDF1
A3GGB1	GO:0005737	cytoplasm	PICST_52102	YDF1
A3LSL8	GO:0000786	nucleosome	PICST_67434	
A3LSL8	GO:0042301	phosphate ion binding	PICST_67434	
A3LSL8	GO:0097100	supercoiled DNA binding	PICST_67434	
A3LSL8	GO:0000788	nuclear nucleosome	PICST_67434	
A3LSL8	GO:0032993	protein-DNA complex	PICST_67434	
A3LSL8	GO:0030261	chromosome condensation	PICST_67434	
A3LSL8	GO:0031936	negative regulation of chromatin silencing	PICST_67434	
A3LSL8	GO:0031490	chromatin DNA binding	PICST_67434	
A3LSL8	GO:0006334	nucleosome assembly	PICST_67434	
A3LSL8	GO:0000785	chromatin	PICST_67434	
A3LSL8	GO:0045910	negative regulation of DNA recombination	PICST_67434	
A3LSL8	GO:0000790	nuclear chromatin	PICST_67434	
A3LSL8	GO:0003677	DNA binding	PICST_67434	
A3LSL8	GO:0005634	nucleus	PICST_67434	
A3LSL8	GO:0006355	regulation of transcription, DNA-templated	PICST_67434	
A3LSL8	GO:0042025	host cell nucleus	PICST_67434	
A3LUF4	GO:0055074	calcium ion homeostasis	PICST_59493	
A3LUF4	GO:0071476	cellular hypotonic response	PICST_59493	
A3LUF4	GO:0015883	FAD transport	PICST_59493	
A3LUF4	GO:0015230	FAD transmembrane transporter activity	PICST_59493	
A3LUF4	GO:0009272	fungal-type cell wall biogenesis	PICST_59493	
A3LUF4	GO:0030148	sphingolipid biosynthetic process	PICST_59493	
A3LUF4	GO:0006457	protein folding	PICST_59493	
A3LUF4	GO:0005783	endoplasmic reticulum	PICST_59493	
A3LUF4	GO:0005789	endoplasmic reticulum membrane	PICST_59493	
A3LUF4	GO:0016021	integral component of membrane	PICST_59493	
A3LUF4	GO:0055085	transmembrane transport	PICST_59493	
A3GH15	GO:0003824	catalytic activity	PICST_39216	GRP2.3
A3GH15	GO:0016491	oxidoreductase activity	PICST_39216	GRP2.3
A3GH15	GO:0050662	obsolete coenzyme binding	PICST_39216	GRP2.3
A3GH15	GO:0004090	carbonyl reductase (NADPH) activity	PICST_39216	GRP2.3
