"UniprotID"	"GOterm"	"GOname"	"GeneName"	"GeneShort"
"W0T4I5"	"GO:0015914"	"phospholipid transport"	"KLMA_10114"	"PDR17"
"W0T4I5"	"GO:0042493"	"response to drug"	"KLMA_10114"	"PDR17"
"W0T4I5"	"GO:0071944"	"cell periphery"	"KLMA_10114"	"PDR17"
"W0T4I5"	"GO:0043001"	"Golgi to plasma membrane protein transport"	"KLMA_10114"	"PDR17"
"W0T4I5"	"GO:0005829"	"cytosol"	"KLMA_10114"	"PDR17"
"W0T4I5"	"GO:0031090"	"organelle membrane"	"KLMA_10114"	"PDR17"
"W0T4I5"	"GO:0043942"	"negative regulation of sexual sporulation resulting in formation of a cellular spore"	"KLMA_10114"	"PDR17"
"W0T4I5"	"GO:0042802"	"identical protein binding"	"KLMA_10114"	"PDR17"
"W0T4I5"	"GO:0005811"	"lipid droplet"	"KLMA_10114"	"PDR17"
"W0T4I5"	"GO:0005789"	"endoplasmic reticulum membrane"	"KLMA_10114"	"PDR17"
"W0T550"	"GO:0004792"	"thiosulfate sulfurtransferase activity"	"KLMA_10304"	"RDL1"
"W0T550"	"GO:0005739"	"mitochondrion"	"KLMA_10304"	"RDL1"
"W0THY4"	"GO:0006077"	"(1->6)-beta-D-glucan metabolic process"	"KLMA_60448"	"KNH1"
"W0THY4"	"GO:0006078"	"(1->6)-beta-D-glucan biosynthetic process"	"KLMA_60448"	"KNH1"
"W0THY4"	"GO:0042546"	"cell wall biogenesis"	"KLMA_60448"	"KNH1"
"W0THY4"	"GO:0005618"	"cell wall"	"KLMA_60448"	"KNH1"
"W0THY4"	"GO:0031505"	"fungal-type cell wall organization"	"KLMA_60448"	"KNH1"
"W0THY4"	"GO:0005576"	"extracellular region"	"KLMA_60448"	"KNH1"
"W0THY4"	"GO:0009277"	"fungal-type cell wall"	"KLMA_60448"	"KNH1"
"W0T822"	"GO:0071028"	"nuclear mRNA surveillance"	"KLMA_20488"	"HRB1"
"W0T822"	"GO:0016973"	"poly(A)+ mRNA export from nucleus"	"KLMA_20488"	"HRB1"
"W0T822"	"GO:0043047"	"single-stranded telomeric DNA binding"	"KLMA_20488"	"HRB1"
"W0T822"	"GO:0003676"	"nucleic acid binding"	"KLMA_20488"	"HRB1"
"W0T822"	"GO:0010494"	"cytoplasmic stress granule"	"KLMA_20488"	"HRB1"
"W0T822"	"GO:0000723"	"telomere maintenance"	"KLMA_20488"	"HRB1"
"W0T822"	"GO:0000781"	"chromosome, telomeric region"	"KLMA_20488"	"HRB1"
"W0T822"	"GO:0003729"	"mRNA binding"	"KLMA_20488"	"HRB1"
"W0T822"	"GO:0005634"	"nucleus"	"KLMA_20488"	"HRB1"
"W0T822"	"GO:0005829"	"cytosol"	"KLMA_20488"	"HRB1"
"W0T822"	"GO:0003723"	"RNA binding"	"KLMA_20488"	"HRB1"
"W0T822"	"GO:0005737"	"cytoplasm"	"KLMA_20488"	"HRB1"
"W0T689"	"GO:0032545"	"CURI complex"	"KLMA_20125"	"IFH1"
"W0T689"	"GO:0060962"	"regulation of ribosomal protein gene transcription by RNA polymerase II"	"KLMA_20125"	"IFH1"
"W0T689"	"GO:0003712"	"transcription coregulator activity"	"KLMA_20125"	"IFH1"
"W0T689"	"GO:0060963"	"positive regulation of ribosomal protein gene transcription by RNA polymerase II"	"KLMA_20125"	"IFH1"
"W0T689"	"GO:0003713"	"transcription coactivator activity"	"KLMA_20125"	"IFH1"
"W0T689"	"GO:0000781"	"chromosome, telomeric region"	"KLMA_20125"	"IFH1"
"W0T689"	"GO:0000790"	"nuclear chromatin"	"KLMA_20125"	"IFH1"
"W0T689"	"GO:0006348"	"chromatin silencing at telomere"	"KLMA_20125"	"IFH1"
"W0T689"	"GO:0005634"	"nucleus"	"KLMA_20125"	"IFH1"
"W0T689"	"GO:0006351"	"transcription, DNA-templated"	"KLMA_20125"	"IFH1"
"W0T689"	"GO:0005730"	"nucleolus"	"KLMA_20125"	"IFH1"
"W0T689"	"GO:0010688"	"negative regulation of ribosomal protein gene transcription by RNA polymerase II"	"KLMA_20125"	"IFH1"
"W0T689"	"GO:0003714"	"transcription corepressor activity"	"KLMA_20125"	"IFH1"
"W0T689"	"GO:0005737"	"cytoplasm"	"KLMA_20125"	"IFH1"
"W0TDZ2"	"GO:0005789"	"endoplasmic reticulum membrane"	"KLMA_50387"	"IRC22"
"W0TDZ2"	"GO:0016021"	"integral component of membrane"	"KLMA_50387"	"IRC22"
"W0TG59"	"GO:0031966"	"mitochondrial membrane"	"KLMA_80321"	"AIM39"
"W0TG59"	"GO:0016021"	"integral component of membrane"	"KLMA_80321"	"AIM39"
"W0TBA1"	"GO:0061163"	"endoplasmic reticulum polarization"	"KLMA_40077"	""
"W0TEX2"	"GO:0090282"	"positive regulation of transcription involved in G2/M transition of mitotic cell cycle"	"KLMA_50010"	"NDD1"
"W0TEX2"	"GO:0003713"	"transcription coactivator activity"	"KLMA_50010"	"NDD1"
"W0TEX2"	"GO:0005634"	"nucleus"	"KLMA_50010"	"NDD1"
"W0TEX2"	"GO:0006351"	"transcription, DNA-templated"	"KLMA_50010"	"NDD1"
"W0TEX2"	"GO:0005737"	"cytoplasm"	"KLMA_50010"	"NDD1"
"W0T4K5"	"GO:0006078"	"(1->6)-beta-D-glucan biosynthetic process"	"KLMA_10688"	"BIG1"
"W0T4K5"	"GO:0009272"	"fungal-type cell wall biogenesis"	"KLMA_10688"	"BIG1"
"W0T4K5"	"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"KLMA_10688"	"BIG1"
"W0T4K5"	"GO:0071555"	"cell wall organization"	"KLMA_10688"	"BIG1"
"W0T6J3"	"GO:0071988"	"protein localization to spindle pole body"	"KLMA_20784"	"FRK1"
"W0T6J3"	"GO:0031578"	"mitotic spindle orientation checkpoint"	"KLMA_20784"	"FRK1"
"W0T6J3"	"GO:0005816"	"spindle pole body"	"KLMA_20784"	"FRK1"
"W0T6J3"	"GO:0005938"	"cell cortex"	"KLMA_20784"	"FRK1"
"W0T6J3"	"GO:0004672"	"protein kinase activity"	"KLMA_20784"	"FRK1"
"W0T6J3"	"GO:0035556"	"intracellular signal transduction"	"KLMA_20784"	"FRK1"
"W0T6J3"	"GO:0006468"	"protein phosphorylation"	"KLMA_20784"	"FRK1"
"W0T6J3"	"GO:0004674"	"protein serine/threonine kinase activity"	"KLMA_20784"	"FRK1"
"W0T6J3"	"GO:0005935"	"cellular bud neck"	"KLMA_20784"	"FRK1"
"W0T6J3"	"GO:0005634"	"nucleus"	"KLMA_20784"	"FRK1"
"W0T6J3"	"GO:0005524"	"ATP binding"	"KLMA_20784"	"FRK1"
"W0T7A9"	"GO:0047134"	"protein-disulfide reductase activity"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0080058"	"protein deglutathionylation"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0006662"	"glycerol ether metabolic process"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0009263"	"deoxyribonucleotide biosynthetic process"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0004791"	"thioredoxin-disulfide reductase activity"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0015036"	"disulfide oxidoreductase activity"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0015035"	"protein disulfide oxidoreductase activity"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0016671"	"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0000324"	"fungal-type vacuole"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0005758"	"mitochondrial intermembrane space"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0034599"	"cellular response to oxidative stress"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0000139"	"Golgi membrane"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0015031"	"protein transport"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0042144"	"vacuole fusion, non-autophagic"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0000011"	"vacuole inheritance"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0006888"	"endoplasmic reticulum to Golgi vesicle-mediated transport"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0005634"	"nucleus"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0005829"	"cytosol"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0045454"	"cell redox homeostasis"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0000103"	"sulfate assimilation"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0006749"	"glutathione metabolic process"	"KLMA_20243"	"TRX3"
"W0T7A9"	"GO:0005739"	"mitochondrion"	"KLMA_20243"	"TRX3"
"W0TG48"	"GO:0005634"	"nucleus"	"KLMA_60490"	""
"W0TG48"	"GO:0005737"	"cytoplasm"	"KLMA_60490"	""
"W0TFH6"	"GO:0015665"	"alcohol transmembrane transporter activity"	"KLMA_80071"	"HOL1"
"W0TFH6"	"GO:0015850"	"organic hydroxy compound transport"	"KLMA_80071"	"HOL1"
"W0TFH6"	"GO:0006812"	"cation transport"	"KLMA_80071"	"HOL1"
"W0TFH6"	"GO:0022857"	"transmembrane transporter activity"	"KLMA_80071"	"HOL1"
"W0TFH6"	"GO:0022890"	"inorganic cation transmembrane transporter activity"	"KLMA_80071"	"HOL1"
"W0TFH6"	"GO:0005886"	"plasma membrane"	"KLMA_80071"	"HOL1"
"W0TFH6"	"GO:0016021"	"integral component of membrane"	"KLMA_80071"	"HOL1"
"W0TFH6"	"GO:0055085"	"transmembrane transport"	"KLMA_80071"	"HOL1"
"W0T939"	"GO:0034605"	"cellular response to heat"	"KLMA_40128"	"HSP26"
"W0T939"	"GO:0010494"	"cytoplasmic stress granule"	"KLMA_40128"	"HSP26"
"W0T939"	"GO:0042802"	"identical protein binding"	"KLMA_40128"	"HSP26"
"W0T939"	"GO:0003729"	"mRNA binding"	"KLMA_40128"	"HSP26"
"W0T939"	"GO:0051082"	"unfolded protein binding"	"KLMA_40128"	"HSP26"
"W0T939"	"GO:0006457"	"protein folding"	"KLMA_40128"	"HSP26"
"W0T939"	"GO:0005634"	"nucleus"	"KLMA_40128"	"HSP26"
"W0T939"	"GO:0005737"	"cytoplasm"	"KLMA_40128"	"HSP26"
"W0TBS0"	"GO:0000412"	"histone peptidyl-prolyl isomerization"	"KLMA_40444"	"FPR3"
"W0TBS0"	"GO:0005528"	"FK506 binding"	"KLMA_40444"	"FPR3"
"W0TBS0"	"GO:0005527"	"macrolide binding"	"KLMA_40444"	"FPR3"
"W0TBS0"	"GO:0006334"	"nucleosome assembly"	"KLMA_40444"	"FPR3"
"W0TBS0"	"GO:0051598"	"meiotic recombination checkpoint"	"KLMA_40444"	"FPR3"
"W0TBS0"	"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	"KLMA_40444"	"FPR3"
"W0TBS0"	"GO:0005730"	"nucleolus"	"KLMA_40444"	"FPR3"
"W0TBS0"	"GO:0000415"	"negative regulation of histone H3-K36 methylation"	"KLMA_40444"	"FPR3"
"W0TBS0"	"GO:0005634"	"nucleus"	"KLMA_40444"	"FPR3"
"W0T682"	"GO:0031518"	"CBF3 complex"	"KLMA_20674"	"CEP3"
"W0T682"	"GO:0008301"	"DNA binding, bending"	"KLMA_20674"	"CEP3"
"W0T682"	"GO:0000921"	"septin ring assembly"	"KLMA_20674"	"CEP3"
"W0T682"	"GO:0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific"	"KLMA_20674"	"CEP3"
"W0T682"	"GO:0019237"	"centromeric DNA binding"	"KLMA_20674"	"CEP3"
"W0T682"	"GO:0007094"	"mitotic spindle assembly checkpoint"	"KLMA_20674"	"CEP3"
"W0T682"	"GO:0000778"	"condensed nuclear chromosome kinetochore"	"KLMA_20674"	"CEP3"
"W0T682"	"GO:0042802"	"identical protein binding"	"KLMA_20674"	"CEP3"
"W0T682"	"GO:0008270"	"zinc ion binding"	"KLMA_20674"	"CEP3"
"W0T682"	"GO:0006355"	"regulation of transcription, DNA-templated"	"KLMA_20674"	"CEP3"
"W0T682"	"GO:0042025"	"host cell nucleus"	"KLMA_20674"	"CEP3"
"W0TCA9"	"GO:0004862"	"cAMP-dependent protein kinase inhibitor activity"	"KLMA_50009"	"GPB1"
"W0TCA9"	"GO:0010255"	"glucose mediated signaling pathway"	"KLMA_50009"	"GPB1"
"W0TCA9"	"GO:0001403"	"invasive growth in response to glucose limitation"	"KLMA_50009"	"GPB1"
"W0TCA9"	"GO:0007165"	"signal transduction"	"KLMA_50009"	"GPB1"
"W0TCA9"	"GO:0032794"	"GTPase activating protein binding"	"KLMA_50009"	"GPB1"
"W0TCA9"	"GO:0004871"	"obsolete signal transducer activity"	"KLMA_50009"	"GPB1"
"W0TCA9"	"GO:0007124"	"pseudohyphal growth"	"KLMA_50009"	"GPB1"
"W0TCA9"	"GO:0046580"	"negative regulation of Ras protein signal transduction"	"KLMA_50009"	"GPB1"
"W0TCA9"	"GO:0005739"	"mitochondrion"	"KLMA_50009"	"GPB1"
"W0TCA9"	"GO:0005886"	"plasma membrane"	"KLMA_50009"	"GPB1"
"W0TCA9"	"GO:0042326"	"negative regulation of phosphorylation"	"KLMA_50009"	"GPB1"
"W0TCA9"	"GO:0046579"	"positive regulation of Ras protein signal transduction"	"KLMA_50009"	"GPB1"
"W0TCA9"	"GO:0000209"	"protein polyubiquitination"	"KLMA_50009"	"GPB1"
"W0TCA9"	"GO:0005737"	"cytoplasm"	"KLMA_50009"	"GPB1"
"W0TCA9"	"GO:0005515"	"protein binding"	"KLMA_50009"	"GPB1"
"W0TFB9"	"GO:0004683"	"calmodulin-dependent protein kinase activity"	"KLMA_60225"	"MEK1"
"W0TFB9"	"GO:0005516"	"calmodulin binding"	"KLMA_60225"	"MEK1"
"W0TFB9"	"GO:0004672"	"protein kinase activity"	"KLMA_60225"	"MEK1"
"W0TFB9"	"GO:0034599"	"cellular response to oxidative stress"	"KLMA_60225"	"MEK1"
"W0TFB9"	"GO:0051598"	"meiotic recombination checkpoint"	"KLMA_60225"	"MEK1"
"W0TFB9"	"GO:0035556"	"intracellular signal transduction"	"KLMA_60225"	"MEK1"
"W0TFB9"	"GO:0018105"	"peptidyl-serine phosphorylation"	"KLMA_60225"	"MEK1"
"W0TFB9"	"GO:0018107"	"peptidyl-threonine phosphorylation"	"KLMA_60225"	"MEK1"
"W0TFB9"	"GO:0006468"	"protein phosphorylation"	"KLMA_60225"	"MEK1"
"W0TFB9"	"GO:0004674"	"protein serine/threonine kinase activity"	"KLMA_60225"	"MEK1"
"W0TFB9"	"GO:0051321"	"meiotic cell cycle"	"KLMA_60225"	"MEK1"
"W0TFB9"	"GO:0005634"	"nucleus"	"KLMA_60225"	"MEK1"
"W0TFB9"	"GO:0005524"	"ATP binding"	"KLMA_60225"	"MEK1"
"W0TFB9"	"GO:0005515"	"protein binding"	"KLMA_60225"	"MEK1"
"W0T6Y6"	"GO:0000747"	"conjugation with cellular fusion"	"KLMA_30082"	"FUS2"
"W0T6Y6"	"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"KLMA_30082"	"FUS2"
"W0T6Y6"	"GO:0051286"	"cell tip"	"KLMA_30082"	"FUS2"
"W0T6Y6"	"GO:0035023"	"regulation of Rho protein signal transduction"	"KLMA_30082"	"FUS2"
"W0T6Y6"	"GO:0005089"	"Rho guanyl-nucleotide exchange factor activity"	"KLMA_30082"	"FUS2"
"W0T6Y6"	"GO:0031385"	"regulation of termination of mating projection growth"	"KLMA_30082"	"FUS2"
"W0T6Y6"	"GO:0000755"	"cytogamy"	"KLMA_30082"	"FUS2"
"W0T6Y6"	"GO:0043332"	"mating projection tip"	"KLMA_30082"	"FUS2"
"W0T6Y6"	"GO:0000742"	"karyogamy involved in conjugation with cellular fusion"	"KLMA_30082"	"FUS2"
"W0T6Y6"	"GO:0005634"	"nucleus"	"KLMA_30082"	"FUS2"
"W0T6Y6"	"GO:0005737"	"cytoplasm"	"KLMA_30082"	"FUS2"
"W0TGB9"	"GO:0030907"	"MBF transcription complex"	"KLMA_80381"	"SWI4"
"W0TGB9"	"GO:0071931"	"positive regulation of transcription involved in G1/S transition of mitotic cell cycle"	"KLMA_80381"	"SWI4"
"W0TGB9"	"GO:0061408"	"positive regulation of transcription from RNA polymerase II promoter in response to heat stress"	"KLMA_80381"	"SWI4"
"W0TGB9"	"GO:0033309"	"SBF transcription complex"	"KLMA_80381"	"SWI4"
"W0TGB9"	"GO:0000083"	"regulation of transcription involved in G1/S transition of mitotic cell cycle"	"KLMA_80381"	"SWI4"
"W0TGB9"	"GO:0042802"	"identical protein binding"	"KLMA_80381"	"SWI4"
"W0TGB9"	"GO:0000790"	"nuclear chromatin"	"KLMA_80381"	"SWI4"
"W0TGB9"	"GO:0003677"	"DNA binding"	"KLMA_80381"	"SWI4"
"W0TGB9"	"GO:0005737"	"cytoplasm"	"KLMA_80381"	"SWI4"
"W0TGB9"	"GO:0005515"	"protein binding"	"KLMA_80381"	"SWI4"
"W0TAV0"	"GO:0045016"	"mitochondrial magnesium ion transmembrane transport"	"KLMA_50108"	"MRS2"
"W0TAV0"	"GO:0015095"	"magnesium ion transmembrane transporter activity"	"KLMA_50108"	"MRS2"
"W0TAV0"	"GO:0005743"	"mitochondrial inner membrane"	"KLMA_50108"	"MRS2"
"W0TAV0"	"GO:0016021"	"integral component of membrane"	"KLMA_50108"	"MRS2"
"W0T6Q2"	"GO:0016791"	"phosphatase activity"	"KLMA_20829"	"PHO3"
"W0T6Q2"	"GO:0003993"	"acid phosphatase activity"	"KLMA_20829"	"PHO3"
"W0T6Q2"	"GO:0047429"	"nucleoside-triphosphate diphosphatase activity"	"KLMA_20829"	"PHO3"
"W0T6Q2"	"GO:0006796"	"phosphate-containing compound metabolic process"	"KLMA_20829"	"PHO3"
"W0T6Q2"	"GO:0017111"	"nucleoside-triphosphatase activity"	"KLMA_20829"	"PHO3"
"W0T6Q2"	"GO:0016036"	"cellular response to phosphate starvation"	"KLMA_20829"	"PHO3"
"W0T6Q2"	"GO:0009277"	"fungal-type cell wall"	"KLMA_20829"	"PHO3"
"W0T6Q2"	"GO:0005576"	"extracellular region"	"KLMA_20829"	"PHO3"
"W0T6Q2"	"GO:0042723"	"thiamine-containing compound metabolic process"	"KLMA_20829"	"PHO3"
"W0T6Q2"	"GO:0030287"	"cell wall-bounded periplasmic space"	"KLMA_20829"	"PHO3"
"W0T6Q2"	"GO:0001403"	"invasive growth in response to glucose limitation"	"KLMA_20829"	"PHO3"
"W0T6Q2"	"GO:0007124"	"pseudohyphal growth"	"KLMA_20829"	"PHO3"
"W0TCR9"	"GO:0004427"	"inorganic diphosphatase activity"	"KLMA_60131"	"IPP1"
"W0TCR9"	"GO:0006796"	"phosphate-containing compound metabolic process"	"KLMA_60131"	"IPP1"
"W0TCR9"	"GO:0000287"	"magnesium ion binding"	"KLMA_60131"	"IPP1"
"W0TCR9"	"GO:0005737"	"cytoplasm"	"KLMA_60131"	"IPP1"
"W0TCR9"	"GO:0009060"	"aerobic respiration"	"KLMA_60131"	"IPP1"
"W0TCR9"	"GO:0005739"	"mitochondrion"	"KLMA_60131"	"IPP1"
"W0TB22"	"GO:0000160"	"phosphorelay signal transduction system"	"KLMA_30711"	"SLN1"
"W0TB22"	"GO:0018106"	"peptidyl-histidine phosphorylation"	"KLMA_30711"	"SLN1"
"W0TB22"	"GO:0004673"	"protein histidine kinase activity"	"KLMA_30711"	"SLN1"
"W0TB22"	"GO:0005622"	"intracellular"	"KLMA_30711"	"SLN1"
"W0TB22"	"GO:0006469"	"negative regulation of protein kinase activity"	"KLMA_30711"	"SLN1"
"W0TB22"	"GO:0046777"	"protein autophosphorylation"	"KLMA_30711"	"SLN1"
"W0TB22"	"GO:0007165"	"signal transduction"	"KLMA_30711"	"SLN1"
"W0TB22"	"GO:0009927"	"histidine phosphotransfer kinase activity"	"KLMA_30711"	"SLN1"
"W0TB22"	"GO:0016772"	"transferase activity, transferring phosphorus-containing groups"	"KLMA_30711"	"SLN1"
"W0TB22"	"GO:0016310"	"phosphorylation"	"KLMA_30711"	"SLN1"
"W0TB22"	"GO:0007234"	"osmosensory signaling via phosphorelay pathway"	"KLMA_30711"	"SLN1"
"W0TB22"	"GO:0005524"	"ATP binding"	"KLMA_30711"	"SLN1"
"W0TB22"	"GO:0046872"	"metal ion binding"	"KLMA_30711"	"SLN1"
"W0TB22"	"GO:0005887"	"integral component of plasma membrane"	"KLMA_30711"	"SLN1"
"W0TB22"	"GO:0005034"	"osmosensor activity"	"KLMA_30711"	"SLN1"
"W0TB22"	"GO:0005886"	"plasma membrane"	"KLMA_30711"	"SLN1"
"W0T9D5"	"GO:0030866"	"cortical actin cytoskeleton organization"	"KLMA_40213"	""
"W0T9D5"	"GO:0005938"	"cell cortex"	"KLMA_40213"	""
"W0T9D5"	"GO:0032185"	"septin cytoskeleton organization"	"KLMA_40213"	""
"W0T9D5"	"GO:0006897"	"endocytosis"	"KLMA_40213"	""
"W0T9D5"	"GO:0030437"	"ascospore formation"	"KLMA_40213"	""
"W0T9D5"	"GO:0031505"	"fungal-type cell wall organization"	"KLMA_40213"	""
"W0T9D5"	"GO:0045121"	"membrane raft"	"KLMA_40213"	""
"W0T9D5"	"GO:0005886"	"plasma membrane"	"KLMA_40213"	""
"W0T9D5"	"GO:0016021"	"integral component of membrane"	"KLMA_40213"	""
"W0TII4"	"GO:2000002"	"negative regulation of DNA damage checkpoint"	"KLMA_70096"	"PSY4"
"W0TII4"	"GO:0030289"	"protein phosphatase 4 complex"	"KLMA_70096"	"PSY4"
"W0TII4"	"GO:0006470"	"protein dephosphorylation"	"KLMA_70096"	"PSY4"
"W0TII4"	"GO:0019888"	"protein phosphatase regulator activity"	"KLMA_70096"	"PSY4"
"W0TII4"	"GO:0005634"	"nucleus"	"KLMA_70096"	"PSY4"
"W0TII4"	"GO:0005737"	"cytoplasm"	"KLMA_70096"	"PSY4"
"W0THD1"	"GO:0017119"	"Golgi transport complex"	"KLMA_80157"	"COG5"
"W0THD1"	"GO:0006891"	"intra-Golgi vesicle-mediated transport"	"KLMA_80157"	"COG5"
"W0THD1"	"GO:0000139"	"Golgi membrane"	"KLMA_80157"	"COG5"
"W0THD1"	"GO:0015031"	"protein transport"	"KLMA_80157"	"COG5"
"W0THD1"	"GO:0042802"	"identical protein binding"	"KLMA_80157"	"COG5"
"W0THD1"	"GO:0032258"	"cytoplasm to vacuole transport by the Cvt pathway"	"KLMA_80157"	"COG5"
"W0TF87"	"GO:0015793"	"glycerol transport"	"KLMA_60180"	"STL1"
"W0TF87"	"GO:0022857"	"transmembrane transporter activity"	"KLMA_60180"	"STL1"
"W0TF87"	"GO:0015295"	"solute:proton symporter activity"	"KLMA_60180"	"STL1"
"W0TF87"	"GO:0016020"	"membrane"	"KLMA_60180"	"STL1"
"W0TF87"	"GO:0005351"	"carbohydrate:proton symporter activity"	"KLMA_60180"	"STL1"
"W0TF87"	"GO:0005886"	"plasma membrane"	"KLMA_60180"	"STL1"
"W0TF87"	"GO:0016021"	"integral component of membrane"	"KLMA_60180"	"STL1"
"W0TF87"	"GO:0055085"	"transmembrane transport"	"KLMA_60180"	"STL1"
"W0TF87"	"GO:0046323"	"glucose import"	"KLMA_60180"	"STL1"
"W0TF87"	"GO:0005355"	"glucose transmembrane transporter activity"	"KLMA_60180"	"STL1"
"W0T6Z4"	"GO:0033615"	"mitochondrial proton-transporting ATP synthase complex assembly"	"KLMA_10227"	""
"W0T6Z4"	"GO:0042407"	"cristae formation"	"KLMA_10227"	""
"W0T6Z4"	"GO:0000276"	"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"	"KLMA_10227"	""
"W0T6Z4"	"GO:0015986"	"ATP synthesis coupled proton transport"	"KLMA_10227"	""
"W0T953"	"GO:0010525"	"regulation of transposition, RNA-mediated"	"KLMA_20171"	"STE5"
"W0T953"	"GO:0043409"	"negative regulation of MAPK cascade"	"KLMA_20171"	"STE5"
"W0T953"	"GO:0001934"	"positive regulation of protein phosphorylation"	"KLMA_20171"	"STE5"
"W0T953"	"GO:0000750"	"pheromone-dependent signal transduction involved in conjugation with cellular fusion"	"KLMA_20171"	"STE5"
"W0T953"	"GO:0043332"	"mating projection tip"	"KLMA_20171"	"STE5"
"W0T953"	"GO:0005078"	"MAP-kinase scaffold activity"	"KLMA_20171"	"STE5"
"W0T953"	"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"KLMA_20171"	"STE5"
"W0T953"	"GO:0001403"	"invasive growth in response to glucose limitation"	"KLMA_20171"	"STE5"
"W0T953"	"GO:0005634"	"nucleus"	"KLMA_20171"	"STE5"
"W0T953"	"GO:0005737"	"cytoplasm"	"KLMA_20171"	"STE5"
"W0T953"	"GO:0005886"	"plasma membrane"	"KLMA_20171"	"STE5"
"W0T953"	"GO:0019900"	"kinase binding"	"KLMA_20171"	"STE5"
"W0T928"	"GO:0051180"	"vitamin transport"	"KLMA_20833"	"BIO5"
"W0T928"	"GO:0015179"	"L-amino acid transmembrane transporter activity"	"KLMA_20833"	"BIO5"
"W0T928"	"GO:0022857"	"transmembrane transporter activity"	"KLMA_20833"	"BIO5"
"W0T928"	"GO:0015297"	"antiporter activity"	"KLMA_20833"	"BIO5"
"W0T928"	"GO:0009102"	"biotin biosynthetic process"	"KLMA_20833"	"BIO5"
"W0T928"	"GO:0016020"	"membrane"	"KLMA_20833"	"BIO5"
"W0T928"	"GO:0005887"	"integral component of plasma membrane"	"KLMA_20833"	"BIO5"
"W0T928"	"GO:0005886"	"plasma membrane"	"KLMA_20833"	"BIO5"
"W0T928"	"GO:0055085"	"transmembrane transport"	"KLMA_20833"	"BIO5"
"W0TDS3"	"GO:0015031"	"protein transport"	"KLMA_50564"	""
"W0TDS3"	"GO:0005737"	"cytoplasm"	"KLMA_50564"	""
"W0TFK4"	"GO:0006418"	"tRNA aminoacylation for protein translation"	"KLMA_60527"	"MSK1"
"W0TFK4"	"GO:0004812"	"aminoacyl-tRNA ligase activity"	"KLMA_60527"	"MSK1"
"W0TFK4"	"GO:0004824"	"lysine-tRNA ligase activity"	"KLMA_60527"	"MSK1"
"W0TFK4"	"GO:0006430"	"lysyl-tRNA aminoacylation"	"KLMA_60527"	"MSK1"
"W0TFK4"	"GO:0000166"	"nucleotide binding"	"KLMA_60527"	"MSK1"
"W0TFK4"	"GO:0003676"	"nucleic acid binding"	"KLMA_60527"	"MSK1"
"W0TFK4"	"GO:0005524"	"ATP binding"	"KLMA_60527"	"MSK1"
"W0TFK4"	"GO:0005737"	"cytoplasm"	"KLMA_60527"	"MSK1"
"W0TFK4"	"GO:0070154"	"mitochondrial lysyl-tRNA aminoacylation"	"KLMA_60527"	"MSK1"
"W0TFK4"	"GO:0016031"	"tRNA import into mitochondrion"	"KLMA_60527"	"MSK1"
"W0TFK4"	"GO:0032543"	"mitochondrial translation"	"KLMA_60527"	"MSK1"
"W0TFK4"	"GO:0005759"	"mitochondrial matrix"	"KLMA_60527"	"MSK1"
"W0TFK4"	"GO:0005739"	"mitochondrion"	"KLMA_60527"	"MSK1"
"W0TKD3"	"GO:0004040"	"amidase activity"	"KLMA_80318"	"amdS"
"W0TBU4"	"GO:0005777"	"peroxisome"	"KLMA_50463"	"MTC4"
"W0TBU4"	"GO:0005811"	"lipid droplet"	"KLMA_50463"	"MTC4"
"W0TBU4"	"GO:0016021"	"integral component of membrane"	"KLMA_50463"	"MTC4"
