Accession	Description	PrimaryGeneName	GeneName	repl1_g_per_gDW	repl2_g_per_gDW	repl3_g_per_gDW
W0TEB9	Dolichol kinase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SEC59 PE=4 SV=1	SEC59	KLMA_60419	1.66899217257557e-05	1.76850822698383e-05	1.63288550388935e-05
W0TEC1	Protein DML1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=DML1 PE=4 SV=1	DML1	KLMA_40425	1.84059420873324e-06	1.66405350573135e-06	1.6995928169639e-06
W0TEC2	Protein STE12 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=STE12 PE=4 SV=1	STE12	KLMA_60112	2.38545363012907e-05	2.54875380860754e-05	2.42256960235651e-05
W0TEC4	Condensin complex subunit 2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=BRN1 PE=3 SV=1	BRN1	KLMA_70144	8.83643248780884e-06	8.77165346905279e-06	8.81084227983785e-06
W0TEC5	Casein kinase I homolog RAG8 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RAG8 PE=4 SV=1	RAG8	KLMA_60424	3.71235020502583e-05	4.23978516274555e-05	3.83307404011728e-05
W0TEC6	ATP-dependent RNA helicase DBP8 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=DBP8 PE=4 SV=1	DBP8	KLMA_40430	8.22363881364002e-06	8.92319349448365e-06	8.06580263307721e-06
W0TEC7	Trehalase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=NTH1 PE=3 SV=1	NTH1	KLMA_60117	1.24367772767705e-05	1.30487574658981e-05	1.20951809743162e-05
W0TEC8	Endo-1,3-beta-glucanase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ACF2 PE=4 SV=1	ACF2	KLMA_50517	1.1428035297933e-06	1.19551878214171e-06	1.13501028181342e-06
W0TEC9	60S ribosomal protein L32 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RPL32 PE=4 SV=1	RPL32	KLMA_70149	0.00118662071130525	0.0013630670387796	0.00122189780292825
W0TED0	CAAX prenyl protease OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=STE24 PE=3 SV=1	STE24	KLMA_60429	3.99025919905906e-05	4.15901138594609e-05	4.06423486030876e-05
W0TED1	U3 small nucleolar RNA-associated protein 20 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=UTP20 PE=4 SV=1	UTP20	KLMA_60122	4.12270312207252e-05	4.30280016118001e-05	4.02312317074138e-05
W0TED2	Proteasome endopeptidase complex OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PUP2 PE=3 SV=1	PUP2	KLMA_40435	4.69427893569863e-05	4.8690937033553e-05	4.72340900579923e-05
W0TED4	Exocyst complex component SEC5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SEC5 PE=3 SV=1	SEC5	KLMA_50522	1.43601506989964e-05	1.5291279135973e-05	1.38082944089908e-05
W0TED5	Repressor of RNA polymerase III transcription MAF1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MAF1 PE=4 SV=2	MAF1	KLMA_60127	3.35261650019406e-06	3.66421291124785e-06	3.52433187684608e-06
W0TED6	Pyrroline-5-carboxylate reductase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PRO3 PE=3 SV=1	PRO3	KLMA_60434	2.52092311856752e-05	2.73740502920251e-05	2.60259961826126e-05
W0TED8	V-type proton ATPase subunit OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=VMA6 PE=3 SV=1	VMA6	KLMA_40440	4.89632943184764e-05	4.9209450602119e-05	4.68700182968351e-05
W0TEE1	3-hydroxy-3-methylglutaryl coenzyme A reductase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=HMG1 PE=3 SV=1	HMG1	KLMA_40445	6.83560945679374e-05	7.47938354359127e-05	6.72842279302096e-05
W0TEE5	ATP synthase subunit K OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_60137 PE=4 SV=1		KLMA_60137	4.27432645199332e-05	4.76133394322451e-05	4.34996959369716e-05
W0TEE6	Uncharacterized protein YLR407W OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_40450 PE=4 SV=1		KLMA_40450	3.35731063636031e-06	3.53359256035074e-06	3.25556781676543e-06
W0TEE8	Eukaryotic peptide chain release factor GTP-binding subunit OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SUP35 PE=4 SV=1	SUP35	KLMA_50537	6.23039691374966e-05	6.70013573395483e-05	5.92622558536542e-05
W0TEE9	Uncharacterized protein YIL067C OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_70169 PE=4 SV=1		KLMA_70169	2.62882561676375e-06	2.72760073288765e-06	2.59516894328412e-06
W0TEF0	Serine/threonine-protein kinase BUR1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=BUR1 PE=4 SV=1	BUR1	KLMA_60444	1.23475582156224e-05	1.28679838583148e-05	1.19479029965357e-05
W0TEF2	UPF0592 protein YDL073W OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_40455 PE=4 SV=1		KLMA_40455	4.62257127599154e-06	4.89327591201087e-06	4.39807635834886e-06
W0TEF4	La protein homolog OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=LHP1 PE=4 SV=1	LHP1	KLMA_60449	2.44509849239249e-05	2.52459389184638e-05	2.34648022964128e-05
W0TEF5	Actin-related protein 2/3 complex subunit 5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ARC15 PE=3 SV=1	ARC15	KLMA_70174	5.41798501500985e-05	5.79344315335402e-05	5.18527610632362e-05
W0TEF6	Proline utilization trans-activator OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PUT3 PE=4 SV=1	PUT3	KLMA_60152	1.66871984620459e-06	1.69190702468491e-06	1.92880406384221e-06
W0TEF7	Bromodomain-containing factor 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=BDF1 PE=4 SV=1	BDF1	KLMA_40460	4.2245975590967e-05	4.57760705612128e-05	4.23741632541811e-05
W0TEF8	37S ribosomal protein S24, mitochondrial OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RSM24 PE=3 SV=1	RSM24	KLMA_50547	3.86314326581322e-05	4.09780220523352e-05	3.82082319655052e-05
W0TEF9	Autophagy-related protein 3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ATG3 PE=3 SV=1	ATG3	KLMA_60454	2.90720982422403e-06	2.70269187932566e-06	2.74500541946082e-06
W0TEG0	Isocitrate lyase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ICL1 PE=3 SV=1	ICL1	KLMA_70179	3.62944807397942e-05	3.86138227088e-05	3.63345546954871e-05
W0TEG1	Pre-mRNA-processing protein PRP40 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PRP40 PE=4 SV=1	PRP40	KLMA_60157	1.19327614005933e-06	1.13918846488897e-06	1.1595839741499e-06
W0TEG2	ATPase family gene 2 protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=AFG2 PE=4 SV=1	AFG2	KLMA_40465	1.03346701721345e-05	1.09620073728383e-05	9.97494901042911e-06
W0TEG3	Flavoprotein super family protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CAB3 PE=4 SV=1	CAB3	KLMA_60162	4.63286552855282e-06	4.73745969649623e-06	4.29269981725329e-06
W0TEG4	Isocitrate dehydrogenase [NADP] OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=IDP1 PE=3 SV=1	IDP1	KLMA_40470	0.00021124215359315	0.000227426351762086	0.000200806279637108
W0TEG5	3-oxoacyl-[acyl-carrier-protein] synthase homolog OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CEM1 PE=3 SV=1	CEM1	KLMA_70184	3.32363702536231e-06	3.64987960571621e-06	3.34796568161965e-06
W0TEG7	Mitochondrial import receptor subunit TOM40 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=TOM40 PE=4 SV=1	TOM40	KLMA_60459	0.000172904698052246	0.000188724596092514	0.000159907624906194
W0TEG9	Malate dehydrogenase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MDH1 PE=3 SV=1	MDH1	KLMA_60167	0.000611965594015198	0.000657972361271813	0.000652678424961261
W0TEH0	Protein MMF1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MMF1 PE=4 SV=1	MMF1	KLMA_70189	6.8503571981523e-05	7.16524363789764e-05	6.42989909093199e-05
W0TEH1	Uridine kinase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=URK1 PE=3 SV=1	URK1	KLMA_60464	1.2461713683134e-05	1.31553052177198e-05	1.28007510494347e-05
W0TEH2	Exocyst complex component SEC10 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SEC10 PE=4 SV=1	SEC10	KLMA_50557	9.85940731031267e-06	1.05092290724238e-05	9.8031318885153e-06
W0TEH3	Ribosomal RNA-processing protein 14 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RRP14 PE=4 SV=1	RRP14	KLMA_60172	1.26021993281519e-05	1.3803286389683e-05	1.24981561745006e-05
W0TEH4	Non-specific serine/threonine protein kinase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SCH9 PE=4 SV=1	SCH9	KLMA_40480	2.49614039858374e-05	2.65577217532881e-05	2.42669010346399e-05
W0TEH5	Ubiquitin-like modifier HUB1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=HUB1 PE=4 SV=1	HUB1	KLMA_70194	3.19861322579167e-07	2.691779021469e-07	3.01120542537713e-07
W0TEH6	Acetyl-CoA carboxylase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ACC1 PE=4 SV=1	ACC1	KLMA_60469	0.0011243420107941	0.00121960875667529	0.00108881638850824
W0TEH9	Mitochondrial genome maintenance protein MGM101 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MGM101 PE=4 SV=1	MGM101	KLMA_40485	7.75063277568396e-06	7.92033234195043e-06	7.31168048358565e-06
W0TEI0	Mannosyltransferase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ALG12 PE=3 SV=1	ALG12	KLMA_70199	1.95478711076516e-05	2.23454090644356e-05	1.8772173790933e-05
W0TEI1	T-complex protein 1 subunit zeta OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CCT6 PE=3 SV=1	CCT6	KLMA_50567	4.98474251787026e-05	5.47575293651942e-05	5.11604729741561e-05
W0TEI2	mRNA 3'-end-processing protein RNA14 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RNA14 PE=4 SV=1	RNA14	KLMA_60182	1.65174253050454e-05	1.71430157413494e-05	1.66539403523965e-05
W0TEI3	Putative methyltransferase BUD23 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=BUD23 PE=4 SV=1	BUD23	KLMA_60474	1.28924734831614e-05	1.32447055493956e-05	1.41357301153444e-05
W0TEI4	SEC7 domain-containing protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SYT1 PE=4 SV=1	SYT1	KLMA_70204	4.80178281890188e-06	4.36571201136389e-06	4.40745518089885e-06
W0TEI5	Histone transcription regulator 3 homolog OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=HIR3 PE=4 SV=1	HIR3	KLMA_40490	5.97537078270034e-06	6.02185480907324e-06	5.97532467435434e-06
W0TEI6	Iron transport multicopper oxidase FET3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=FET3 PE=3 SV=1	FET3	KLMA_60187	0.000201222159836384	0.000204388709117046	0.000189464731565291
W0TEI7	Nucleoporin NUP42 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50572 PE=4 SV=1		KLMA_50572	4.84151346561458e-06	5.04557387277738e-06	4.7704437585708e-06
W0TEI9	Uncharacterized protein YHR199C OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=AIM18 PE=4 SV=1	AIM18	KLMA_40495	1.00010837167514e-05	1.08762919729551e-05	9.57258210937693e-06
W0TEJ0	Uncharacterized PH domain-containing protein YPR091C OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_70209 PE=4 SV=1		KLMA_70209	1.40536401790858e-05	1.40634450392175e-05	1.31611482837513e-05
W0TEJ1	V-type proton ATPase subunit a OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=STV1 PE=3 SV=1	STV1	KLMA_60192	1.74658310360206e-05	1.7998815179899e-05	1.73207115536922e-05
W0TEJ2	Cell division control protein 48 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CDC48 PE=3 SV=1	CDC48	KLMA_60484	0.000205512494729199	0.000215606090605718	0.000203915737708035
W0TEJ3	RNA end formation protein 2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=REF2 PE=4 SV=1	REF2	KLMA_50577	1.7006219907268e-06	1.78024729315373e-06	1.77512269698984e-06
W0TEJ4	Pre-rRNA-processing protein RIX1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RIX1 PE=4 SV=1	RIX1	KLMA_40500	2.95127230705145e-05	3.18100063937176e-05	3.00568126045726e-05
W0TEJ5	General amino acid permease AGP2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=AGP2 PE=4 SV=1	AGP2	KLMA_70214	2.35549784373759e-05	2.49083313728388e-05	2.3675466742708e-05
W0TEJ6	Ribosomal RNA-processing protein 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RRP1 PE=4 SV=1	RRP1	KLMA_60197	1.94268798761605e-05	2.21779036015153e-05	2.25267400722929e-05
W0TEJ9	Factor arrest protein 10 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=VPS64 PE=4 SV=1	VPS64	KLMA_50582	9.54586000271814e-06	8.97646022912064e-06	1.02078858221169e-05
W0TEK0	Fatty acid synthase subunit alpha OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=FAS2 PE=4 SV=1	FAS2	KLMA_70219	0.000931785588068507	0.00100038882882851	0.000927981913110217
W0TEK2	Cystathionine gamma-synthase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=STR2 PE=4 SV=1	STR2	KLMA_40510	0.000364249406877519	0.000391080463626991	0.000361011146023135
W0TEK3	Cell division control protein 53 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CDC53 PE=3 SV=1	CDC53	KLMA_60494	2.17738316963314e-05	2.26539017919793e-05	2.15547982015874e-05
W0TEK6	ISWI one complex protein 3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=IOC3 PE=4 SV=1	IOC3	KLMA_60207	1.5348271621919e-05	1.70583236169319e-05	1.59596677095085e-05
W0TEK7	Zinc finger protein YML081W OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=TDA9 PE=4 SV=1	TDA9	KLMA_40515	1.1775172427371e-05	2.07069819385107e-05	1.11496311561989e-05
W0TEK8	Heat shock protein SSB OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SSB PE=3 SV=1	SSB	KLMA_50592	0.00219529654581126	0.00234149816363824	0.00220102991201244
W0TEK9	Protein ECM5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ECM5 PE=4 SV=1	ECM5	KLMA_70229	6.5522555057793e-06	7.03178001815175e-06	6.31998049062696e-06
W0TEL0	GTP-binding protein RBG1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RBG1 PE=4 SV=1	RBG1	KLMA_60212	2.10218130495673e-05	2.23656350351516e-05	2.07644273840795e-05
W0TEL2	26S proteasome regulatory subunit RPN5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RPN5 PE=4 SV=1	RPN5	KLMA_70234	3.88580567364623e-05	4.00732147887196e-05	3.79349154757035e-05
W0TEL7	Uncharacterized aminotransferase C660.12c OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_60222 PE=4 SV=1		KLMA_60222	4.88624365043112e-05	5.05155611392145e-05	4.71056579414936e-05
W0TEL8	mRNA transport regulator MTR2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MTR2 PE=4 SV=1	MTR2	KLMA_40530	1.71753906344775e-05	1.71924111156219e-05	1.68032972260804e-05
W0TEL9	PAPA-1 super family conserved domain OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50602 PE=4 SV=1		KLMA_50602	1.49284563707751e-05	1.55685566609604e-05	1.4590278890313e-05
W0TEM0	Serine/threonine-protein phosphatase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PPH21 PE=3 SV=1	PPH21	KLMA_60499	5.88645608983235e-06	6.01971028344295e-06	5.75182992327675e-06
W0TEM1	DNA damage-binding protein CMR1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_70244 PE=3 SV=1		KLMA_70244	2.64295974730922e-05	2.84332827556514e-05	2.61036861946449e-05
W0TEM2	Inositol polyphosphate 5-phosphatase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=INP53 PE=4 SV=1	INP53	KLMA_60227	4.0750284116891e-05	4.44898885734558e-05	4.07530217606872e-05
W0TEM3	Protein HYM1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=HYM1 PE=4 SV=1	HYM1	KLMA_40535	4.17901264519005e-06	4.45497569484479e-06	4.14539596237613e-06
W0TEM4	DNA-dependent ATPase MGS1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MGS1 PE=4 SV=1	MGS1	KLMA_50607	8.20957979053311e-06	8.96051113486319e-06	8.2683583993664e-06
W0TEM5	Purine nucleoside phosphorylase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PNP1 PE=3 SV=1	PNP1	KLMA_70249	2.16010021693863e-05	2.29955524930292e-05	2.36886257371868e-05
W0TEM6	Ribosome biogenesis protein 15 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=NOP15 PE=4 SV=1	NOP15	KLMA_60232	2.55229548589687e-05	2.8350783891034e-05	2.62773710891774e-05
W0TEM9	Epsin-2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ENT2 PE=4 SV=1	ENT2	KLMA_70254	7.95461353843602e-05	8.01522952503987e-05	7.9789526242036e-05
W0TEN0	Zf-C2H2 super family protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=AZF1 PE=4 SV=1	AZF1	KLMA_60237	3.76678958564167e-05	4.11573218461738e-05	3.67925914064922e-05
W0TEN1	Signal recognition particle subunit SRP72 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SRP72 PE=3 SV=1	SRP72	KLMA_40545	4.91495892927272e-05	5.04350249146825e-05	4.82331992924821e-05
W0TEN2	Golgin IMH1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50617 PE=4 SV=1		KLMA_50617	2.4412084616015e-05	2.31537832020977e-05	2.51735395432717e-05
W0TEN4	E3 ubiquitin-protein ligase DMA2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=DMA2 PE=4 SV=1	DMA2	KLMA_60242	2.13595013166085e-05	2.15770412839208e-05	5.02008583868285e-05
W0TEN5	SANT domain-containing protein 2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SNT2 PE=4 SV=1	SNT2	KLMA_40550	5.11284026353875e-06	5.22648773854832e-06	5.14146231360817e-06
W0TEN6	Exosome complex component CSL4 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CSL4 PE=4 SV=1	CSL4	KLMA_50622	1.60431103528894e-05	1.58542692499524e-05	1.54295782482817e-05
W0TEN7	60S ribosomal protein L35 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RPL35B PE=3 SV=1	RPL35B	KLMA_60504	0.00114068523903523	0.00120999712272101	0.00108824131272578
W0TEN8	Origin recognition complex subunit 4 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ORC4 PE=3 SV=1	ORC4	KLMA_70264	1.41889861684144e-06	1.47009131762805e-06	1.41265512336725e-06
W0TEN9	Cytochrome c oxidase-assembly factor COX23 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=COX23 PE=4 SV=1	COX23	KLMA_60247	7.9980856381243e-06	9.20215209850487e-06	8.07207969875593e-06
W0TEP0	Ribosome biogenesis protein BMS1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=BMS1 PE=4 SV=1	BMS1	KLMA_40555	3.74565955582338e-05	4.08810830296383e-05	3.79129106018925e-05
W0TEP2	Coiled-coil-helix-coiled-coil-helix domain-containing OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=COA4 PE=4 SV=1	COA4	KLMA_60509	7.7221870598849e-07	7.69645491997772e-07	7.7857800840742e-07
W0TEP3	40S ribosomal protein MRP2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_70269 PE=4 SV=1		KLMA_70269	2.16332109518391e-05	2.18526007695012e-05	2.07472239446707e-05
W0TEP4	Histone-lysine N-methyltransferase, H3 lysine-4 specific OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SET1 PE=3 SV=1	SET1	KLMA_60252	1.976830395036e-05	2.09470174541191e-05	2.20347623851976e-05
W0TEP5	Coatomer subunit beta' OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SEC27 PE=3 SV=1	SEC27	KLMA_40560	0.000102816406724813	0.000105091427084971	0.000103243001027253
W0TEP6	Spindle pole body component OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SPC98 PE=3 SV=1	SPC98	KLMA_60257	3.27811618078721e-06	3.15471490707817e-06	3.20828561901021e-06
W0TEP8	UPF0061 protein FMP40 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=FMP40 PE=4 SV=1	FMP40	KLMA_40565	1.13274636024853e-05	1.14659717364324e-05	1.07845070412097e-05
W0TEP9	Biotin--protein ligase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=BPL1 PE=4 SV=1	BPL1	KLMA_60514	0.000125296929969589	0.000134894352746106	0.000127089024403355
W0TEQ0	UPF0195 protein YHR122W OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_60262 PE=4 SV=1		KLMA_60262	1.944301495558e-06	2.07475655951847e-06	1.95833690126191e-06
W0TEQ1	Vacuolar protein sorting-associated protein 4 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=VPS4 PE=3 SV=1	VPS4	KLMA_70279	1.8222928017871e-05	1.8960178742673e-05	1.79663863737061e-05
W0TEQ2	Cell division cycle protein 123 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CDC123 PE=3 SV=1	CDC123	KLMA_60519	0.000100234855827864	0.000110286339656506	0.000115421064553846
