Accession	Description	PrimaryGeneName	GeneName	mass_ratio_repl1	mass_ratio_repl2	mass_ratio_repl3
W0TEU0	Sorting nexin-41 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SNX41 PE=4 SV=1	SNX41	KLMA_40610	1.07572672071471e-05	1.09680082307565e-05	1.09715657617175e-05
W0TEU1	Uncharacterized protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_60307 PE=4 SV=1		KLMA_60307	4.76718001120267e-05	4.57605505426806e-05	4.63235869566596e-05
W0TEU3	Leucyl-tRNA synthetase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CDC60 PE=4 SV=1	CDC60	KLMA_70017	0.000619859927450528	0.000617032570769585	0.00062852767870817
W0TEU4	Protein transport protein TIP20 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=TIP20 PE=4 SV=1	TIP20	KLMA_60015	1.90167494935252e-05	1.86650957403133e-05	1.88630132963095e-05
W0TEU5	Uracil catabolism protein 4 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=URC4 PE=4 SV=1	URC4	KLMA_60312	4.43606981101681e-06	4.55043566111769e-06	5.20068613426655e-06
W0TEU6	Histone H2A.Z-specific chaperone CHZ1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_40615 PE=4 SV=1		KLMA_40615	2.0480241222937e-05	2.03217193336899e-05	2.16905528136058e-05
W0TEU8	Transcriptional activator of sulfur metabolism OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_70324 PE=4 SV=1		KLMA_70324	2.15141680719555e-05	2.15278484176979e-05	2.11851396931243e-05
W0TEU9	Inorganic phosphate transporter PHO86 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PHO86 PE=4 SV=1	PHO86	KLMA_60020	7.42951981257164e-05	6.90411909974255e-05	7.1223493998207e-05
W0TEV0	UTP--glucose-1-phosphate uridylyltransferase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=UGP1 PE=3 SV=1	UGP1	KLMA_60317	0.000442850239122597	0.000442740329984502	0.000452884477301204
W0TEV1	Protein ABC1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=COQ8 PE=4 SV=1	COQ8	KLMA_40620	3.67429936179057e-05	3.67288409187263e-05	3.64502092845827e-05
W0TEV2	Protein EMP47 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=EMP47 PE=4 SV=1	EMP47	KLMA_70027	0.000143021361869361	0.000133788941189489	0.000140130870644516
W0TEV3	Ribosome biogenesis protein ALB1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ALB1 PE=4 SV=1	ALB1	KLMA_60025	0.000114707236813569	0.000121355019905424	0.000120332454055142
W0TEV4	Transcriptional regulatory protein RXT2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RXT2 PE=4 SV=1	RXT2	KLMA_70329	1.35571178603591e-05	1.32256358627011e-05	1.34997963469206e-05
W0TEV5	Protein FMP25 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=FMP25 PE=4 SV=1	FMP25	KLMA_70032	6.76810522462385e-05	6.89563829940494e-05	6.62375797528795e-05
W0TEV9	Proliferating cell nuclear antigen OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=POL30 PE=3 SV=1	POL30	KLMA_70334	0.000247737195724783	0.000239810123987017	0.000252409161860402
W0TEW0	Serine/threonine-protein kinase ste20 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PBS2 PE=4 SV=1	PBS2	KLMA_60035	3.29102845954996e-05	3.16409175364556e-05	3.14234513296456e-05
W0TEW1	60S ribosomal protein L10 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RPL10 PE=4 SV=1	RPL10	KLMA_70037	0.0029420428728889	0.00293246865444332	0.00294251369327981
W0TEW3	Amine oxidase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=AO-I PE=3 SV=1	AO-I	KLMA_60327	0.000147815031951056	0.000159605514342083	0.000174269534316931
W0TEW5	Phenylalanyl-tRNA synthetase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=pheS PE=4 SV=1	pheS	KLMA_70339	4.73381807956553e-05	4.47500533396973e-05	4.61800486731666e-05
W0TEW6	Glutathione S-transferase 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=GTT1 PE=3 SV=1	GTT1	KLMA_50005	0.000209628013961092	0.000205040356667787	0.000204620570839696
W0TEX0	rRNA-processing protein FYV7 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=FYV7 PE=3 SV=1	FYV7	KLMA_70047	6.93950798518107e-06	7.23772218378064e-06	6.92517349642747e-06
W0TEX1	Uncharacterized protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=IST2 PE=4 SV=1	IST2	KLMA_70344	0.000245738324521859	0.000247013247221024	0.00024517426274181
W0TEX3	Uncharacterized protein YKL027W OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_60337 PE=4 SV=1		KLMA_60337	7.11680425782747e-05	7.09080820994349e-05	7.06324205044638e-05
W0TEX4	Phosphate system positive regulatory protein PHO81 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PHO81 PE=4 SV=1	PHO81	KLMA_60050	6.82291059044478e-05	6.49653912451691e-05	6.89124561410889e-05
W0TEX6	GTP cyclohydrolase-2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RIB1 PE=4 SV=1	RIB1	KLMA_70349	2.952682143914e-06	2.9488444386608e-06	2.75626561227103e-06
W0TEX9	AP-3 complex subunit mu OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=APM3 PE=3 SV=1	APM3	KLMA_60342	2.54081636547061e-05	2.65245796344269e-05	2.44514724799816e-05
W0TEY0	Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ALG10 PE=3 SV=1	ALG10	KLMA_60055	7.08157106009351e-07	5.24800220661427e-07	8.96955851287356e-07
W0TEY2	Covalently-linked cell wall protein 14 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_70062 PE=4 SV=1		KLMA_70062	0.000608183642939938	0.000750810710827917	0.000769480497337677
W0TEY3	Protein PET54 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PET54 PE=4 SV=1	PET54	KLMA_60060	0.000479481674022085	0.000465523454119502	0.000475581426242766
W0TEY4	ADP,ATP carrier protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=AAC PE=3 SV=1	AAC	KLMA_70354	0.00960456288376213	0.00975673503242856	0.0094905542701169
W0TEY5	Uncharacterized WD repeat-containing protein YPL183C OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RTT10 PE=4 SV=1	RTT10	KLMA_60347	3.83761224800626e-05	3.72094908417331e-05	4.0025048379704e-05
W0TEY6	Exportin-1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CRM1 PE=4 SV=1	CRM1	KLMA_60065	0.000144560006843262	0.000138496373568131	0.00014433586388718
W0TEY7	Peroxisomal membrane protein PEX25 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PEX25 PE=4 SV=1	PEX25	KLMA_50025	9.56029973888556e-06	9.11572308943827e-06	1.04103948846603e-05
W0TEY8	A-factor-processing enzyme OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=STE23 PE=4 SV=1	STE23	KLMA_70067	9.68360779940649e-05	9.60903380877864e-05	9.56380328901881e-05
W0TEY9	C-1-tetrahydrofolate synthase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MIS1 PE=3 SV=1	MIS1	KLMA_70359	0.000182564296269987	0.000182923598076273	0.00018455718755465
W0TEZ2	GTPase-activating protein BEM3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=BEM3 PE=4 SV=1	BEM3	KLMA_50030	5.72395289777285e-05	5.65161435325355e-05	5.69792201768416e-05
W0TEZ3	SWR1-complex protein 7 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SWC7 PE=4 SV=1	SWC7	KLMA_70072	9.77686834423712e-07	1.02828732707083e-06	1.35308866539336e-06
W0TEZ4	Pyruvate decarboxylase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PDC1 PE=3 SV=1	PDC1	KLMA_60075	0.00241324247875043	0.00231602740698359	0.00228326436056237
W0TEZ5	NADH kinase POS5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=POS5 PE=3 SV=1	POS5	KLMA_60357	1.11020816102216e-05	1.0939404031194e-05	1.06840983643864e-05
W0TEZ7	Nuclear segregation protein BFR1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=BFR1 PE=4 SV=1	BFR1	KLMA_50035	0.00079585617187963	0.000813427142911201	0.00077868776506304
W0TEZ8	Leucyl-tRNA synthetase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=NAM2 PE=3 SV=1	NAM2	KLMA_70077	6.45417849147164e-05	6.51523348085857e-05	6.15900864479424e-05
W0TF00	Protein kinase-like protein SCY1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SCY1 PE=4 SV=1	SCY1	KLMA_60362	3.25811638885106e-05	3.20710301416504e-05	3.35406715647607e-05
W0TF01	Hydroxyacyl-thioester dehydratase type 2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=HTD2 PE=4 SV=1	HTD2	KLMA_70369	5.31321345756699e-06	5.23492763876902e-06	5.47354375297461e-06
W0TF02	Mannose-1-phosphate guanyltransferase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MPG1 PE=4 SV=1	MPG1	KLMA_70082	0.00127397548689007	0.00127406562886738	0.00126107311809144
W0TF04	Uncharacterized kinase YGR205W OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=TDA10 PE=4 SV=1	TDA10	KLMA_60085	5.89791529647933e-06	5.85561095951202e-06	5.49469278888067e-06
W0TF05	Superoxide dismutase [Cu-Zn] OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SOD1 PE=3 SV=1	SOD1	KLMA_70087	0.000765866716062765	0.000642339162750518	0.000755102719531183
W0TF06	Nucleolar complex protein 2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=NOC2 PE=4 SV=1	NOC2	KLMA_50045	0.00010503631222468	0.000102718028333038	0.000104820904353397
W0TF07	tRNA (guanine(37)-N1)-methyltransferase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=TRM5 PE=3 SV=1	TRM5	KLMA_70374	8.36608573626035e-05	8.23559996086353e-05	7.9667788527316e-05
W0TF09	Choline-phosphate cytidylyltransferase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PCT1 PE=4 SV=1	PCT1	KLMA_60090	0.000337851057834615	0.00034496865662308	0.000347368219642151
W0TF10	Proteasome component C5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PRE7 PE=4 SV=1	PRE7	KLMA_70092	4.8660985844609e-05	4.64080825451034e-05	4.74603367425024e-05
W0TF11	Serine hydroxymethyltransferase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SHM1 PE=3 SV=1	SHM1	KLMA_50050	0.000222176491082854	0.000221838516588565	0.000222062118521822
W0TF13	AP-3 complex subunit delta OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=APL5 PE=3 SV=1	APL5	KLMA_60372	2.72919103145182e-05	2.72028247721359e-05	3.7988033746625e-05
W0TF14	Palmitoyltransferase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=AKR1 PE=3 SV=1	AKR1	KLMA_60095	4.27325658930775e-05	3.75509224046065e-05	4.04131891101739e-05
W0TF15	37S ribosomal protein S7 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RSM7 PE=3 SV=1	RSM7	KLMA_70097	0.000104869596431409	0.00010148638043552	0.000107340052694638
W0TF16	Uncharacterized protein YJL049W OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50055 PE=4 SV=1		KLMA_50055	1.18350723850017e-05	1.13533880598955e-05	1.14844265837531e-05
W0TF17	DNA repair protein RAD1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RAD1 PE=4 SV=1	RAD1	KLMA_60377	2.15989629700843e-06	1.93294284005392e-06	2.56339251542078e-06
W0TF21	Vacuolar protein sorting-associated protein 26 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PEP8 PE=4 SV=1	PEP8	KLMA_50060	6.00929550593931e-06	6.02895367330624e-06	5.95229165483109e-06
W0TF23	Gluconokinase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_60382 PE=3 SV=1		KLMA_60382	8.25599547516152e-06	8.06465990812793e-06	8.65750419998686e-06
W0TF26	Putative ATP-dependent helicase IRC3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=IRC3 PE=4 SV=1	IRC3	KLMA_60110	1.6115230879321e-06	1.6098763692183e-06	1.56997043335555e-06
W0TF28	Paxillin-like protein 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PXL1 PE=4 SV=1	PXL1	KLMA_70394	1.82287876987725e-05	1.76404917186527e-05	2.00005980089779e-05
W0TF29	Negative regulator of the PHO system OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PHO85 PE=3 SV=2	PHO85	KLMA_60387	0.000118330116457727	0.000121210064088829	0.0001154981089587
W0TF31	Alkyl transferase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RER2 PE=3 SV=1	RER2	KLMA_60115	1.36521536964976e-05	1.29344378354329e-05	1.33817838935756e-05
W0TF32	54S ribosomal protein L37 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MRPL37 PE=4 SV=1	MRPL37	KLMA_50070	2.94394508298409e-05	3.15211404977191e-05	3.04027628193104e-05
W0TF34	Sporulation protein RMD1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RMD1 PE=4 SV=1	RMD1	KLMA_60120	9.27869305293932e-06	8.90593212901761e-06	9.08062938557598e-06
W0TF35	Protein CAF40 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CAF40 PE=4 SV=1	CAF40	KLMA_70399	8.23310699393119e-05	7.93709882096899e-05	8.06603534696775e-05
W0TF37	54S ribosomal protein L8 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MRPL8 PE=3 SV=1	MRPL8	KLMA_50075	5.94804074059632e-05	5.38477643383236e-05	5.97049655941088e-05
W0TF38	Succinate-semialdehyde dehydrogenase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=gabD PE=3 SV=1	gabD	KLMA_60125	2.12712749059186e-05	2.08132401294032e-05	2.04473895143912e-05
W0TF39	Probable vacuolar protein sorting-associated protein 16 homolog OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=VPS16 PE=3 SV=1	VPS16	KLMA_60397	9.75815609563581e-06	9.34404408176335e-06	9.83467917057827e-06
W0TF40	V-type proton ATPase subunit H OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=VMA13 PE=3 SV=1	VMA13	KLMA_70122	0.000100576610589495	0.000106005910544392	0.000103824731914422
W0TF41	FAD synthetase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=FAD1 PE=4 SV=1	FAD1	KLMA_70404	1.46926811157332e-05	1.36140705347869e-05	1.44916495710697e-05
W0TF42	Putative carboxypeptidase YOL153C OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CPS1 PE=4 SV=1	CPS1	KLMA_50080	6.71986639722853e-05	6.92039032787567e-05	6.73570964572336e-05
W0TF43	Histidyl-tRNA synthetase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=HARS PE=4 SV=1	HARS	KLMA_70127	0.000121185615511122	0.000123276184662261	0.000124805523205841
W0TF44	N-(5'-phosphoribosyl)anthranilate isomerase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=TRP1 PE=3 SV=1	TRP1	KLMA_60130	5.96152737424092e-06	5.90439109573094e-06	5.68428218639461e-06
W0TF45	Pisatin demethylase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PDAT9 PE=3 SV=1	PDAT9	KLMA_60402	2.2362167304727e-05	2.15455616499114e-05	2.19147555808582e-05
W0TF46	Chromatin modification-related protein EAF3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=EAF3 PE=4 SV=1	EAF3	KLMA_70409	2.283606855307e-05	2.21947978238566e-05	2.24816405762027e-05
W0TF47	NuA3 HAT complex component NTO1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=NTO1 PE=4 SV=1	NTO1	KLMA_70132	1.26912111182815e-06	1.12628215294647e-06	1.36450657597434e-06
W0TF48	U3 small nucleolar RNA-associated protein 18 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=UTP18 PE=4 SV=1	UTP18	KLMA_50085	2.0938747683281e-05	2.14677200577414e-05	2.26897398568935e-05
W0TF49	N-terminal acetyltransferase B complex subunit MDM20 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MDM20 PE=4 SV=1	MDM20	KLMA_60135	5.0806374295291e-05	4.97673422964083e-05	4.90724777481353e-05
W0TF50	Proteasome subunit beta OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PRE4 PE=3 SV=1	PRE4	KLMA_60407	0.000120787438070573	0.000121763795666116	0.000115044255493356
W0TF51	Ribosome biogenesis protein NSA2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=NSA2 PE=4 SV=1	NSA2	KLMA_70414	3.56606354758543e-05	3.50979464528669e-05	3.52818973447748e-05
W0TF52	AP-1 complex subunit gamma OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=APL4 PE=3 SV=1	APL4	KLMA_70137	9.21582595596034e-05	9.6812442208069e-05	0.000151336118669065
W0TF53	RHO GTPase-activating protein RGD1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RGD1 PE=4 SV=1	RGD1	KLMA_50090	6.63605928972268e-05	6.53290359799258e-05	6.97871815797594e-05
W0TF54	RNA exonuclease 4 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=REX4 PE=4 SV=1	REX4	KLMA_60140	8.67903851483463e-06	8.4120332432257e-06	8.02369880357264e-06
W0TF55	Phosphotransferase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RAG5 PE=3 SV=1	RAG5	KLMA_60412	0.00105710025065547	0.0010395616181148	0.00102365168461299
W0TF56	Protein YME1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=YME1 PE=3 SV=1	YME1	KLMA_70142	9.23611413806945e-05	8.9780034918499e-05	8.75749087809534e-05
W0TF57	Protein LTV1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=LTV1 PE=4 SV=1	LTV1	KLMA_70419	3.68831539463266e-05	3.77310461553306e-05	3.69762896644897e-05
W0TF58	Protein farnesyltransferase/ geranylgeranyltransferase type-1 subunit alpha OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RAM2 PE=4 SV=1	RAM2	KLMA_60145	5.62404408654584e-06	5.71915607817564e-06	5.41501278151765e-06
W0TF59	Putative lipoate-protein ligase A OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=AIM22 PE=4 SV=1	AIM22	KLMA_50095	1.35223884931117e-05	1.30556520107689e-05	1.30639146836754e-05
W0TF60	Cytochrome P450 61 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=cyp524A1 PE=3 SV=1	cyp524A1	KLMA_60417	0.000107216842567332	0.000108851672714974	0.000105203086371709
W0TF61	ADP-ribosylation factor GTPase-activating protein GLO3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=GLO3 PE=4 SV=1	GLO3	KLMA_70147	6.56651633080612e-05	6.63044700241677e-05	6.34360874463636e-05
W0TF62	Vacuolar amino acid transporter 3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=AVT3 PE=4 SV=1	AVT3	KLMA_70424	2.23908322775729e-05	2.07666786316411e-05	2.21033512358186e-05
W0TF63	DNA polymerase alpha-associated DNA helicase A OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=HCS1 PE=4 SV=1	HCS1	KLMA_60150	1.04031940170014e-05	9.44492422225465e-06	9.43056128891039e-06
W0TF64	Kinetochore-associated protein MTW1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MTW1 PE=4 SV=1	MTW1	KLMA_50100	1.95517097211976e-06	1.83533758123537e-06	1.84083262927698e-06
W0TF66	Prefoldin subunit 4 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=GIM3 PE=3 SV=1	GIM3	KLMA_60422	3.79420319690469e-05	3.64335448193485e-05	3.84331332691739e-05
W0TF67	Transcriptional activator protein DAL81 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=DAL81 PE=4 SV=1	DAL81	KLMA_60155	2.07919987894696e-05	2.12761613836098e-05	1.99958488670333e-05
W0TF68	Isocitrate lyase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ICL2 PE=3 SV=1	ICL2	KLMA_70429	2.88437061776907e-06	2.8097644012306e-06	2.73160093594209e-06
W0TF69	Ribonuclease P/MRP protein subunit POP5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=POP5 PE=3 SV=1	POP5	KLMA_50105	1.08811612184807e-05	1.06442833656686e-05	1.12399263813312e-05
W0TF72	Adenosine kinase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ADO1 PE=4 SV=1	ADO1	KLMA_60427	0.000473892906191928	0.000435767653911942	0.000471634402428203
W0TF75	Putative prephenate dehydratase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PHA2 PE=4 SV=1	PHA2	KLMA_70162	1.93258606959953e-05	1.87615958543224e-05	1.82646687290329e-05
W0TF77	Protein ILM1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ILM1 PE=4 SV=1	ILM1	KLMA_60432	5.31901129592818e-06	4.24912655667168e-06	5.00467122283109e-06
W0TF78	Uncharacterized protein YER071C OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=TDA2 PE=4 SV=1	TDA2	KLMA_70167	1.67297254561401e-05	1.85321871376768e-05	1.90832397308437e-05
W0TF81	Putative transferase CAF17 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CAF17 PE=4 SV=1	CAF17	KLMA_60437	1.11406926052306e-05	1.08790200346608e-05	1.03611883081427e-05
