Accession	Description	PrimaryGeneName	GeneName	mass_ratio_repl1	mass_ratio_repl2	mass_ratio_repl3
A3LWI4	Double-strand break repair protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32483 PE=3 SV=2		PICST_32483	1.24280445252141e-05	1.15550435393192e-05	1.20995774229173e-05
A3LWI5	F1F0-ATPase complex assembly protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_47115 PE=4 SV=2		PICST_47115	2.494974738898e-05	2.44371920208545e-05	2.43256435641832e-05
A3LWI6	DNL zinc finger protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_59964 PE=4 SV=1		PICST_59964	1.18196447370698e-05	1.16846004820737e-05	1.15090344437243e-05
A3LWI7	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_46059 PE=4 SV=2		PICST_46059	5.6575109727007e-06	5.44009558790057e-06	5.56464212399235e-06
A3LWI8	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32486 PE=4 SV=2		PICST_32486	9.29730410371616e-06	9.18823008411638e-06	9.2357700772995e-06
A3LWI9	GPN-loop GTPase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_61200 PE=3 SV=2		PICST_61200	3.11752705287453e-05	3.1270119263301e-05	3.10621239789166e-05
A3LWJ1	Cytochrome c oxidase assembly protein COX20, mitochondrial OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=COX20 PE=3 SV=2	COX20	PICST_60960	1.44575798987969e-05	1.41190854911589e-05	1.39226910761416e-05
A3LWJ2	AAA ATPase, peroxisomal biogenesis OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PEX1 PE=4 SV=2	PEX1	PICST_83848	1.46990085218974e-05	1.4610410244815e-05	1.48524600846146e-05
A3LWJ3	Diacylglycerol pyrophosphate phosphatase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DPP1 PE=4 SV=1	DPP1	PICST_67964	1.51301255914476e-05	1.41158625950237e-05	1.47591765701693e-05
A3LWJ4	Protein Phosphatase S phase (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PPS1 PE=4 SV=2	PPS1	PICST_60041	4.22636860241626e-07	4.03400641578682e-07	3.93918372685622e-07
A3LWJ5	Replication factor C, subunit RFC4 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RCF2 PE=4 SV=2	RCF2	PICST_72583	6.07765927533323e-05	5.88414500039365e-05	5.82095269384982e-05
A3LWJ6	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32495 PE=4 SV=2		PICST_32495	2.13701856755824e-05	2.22789494349489e-05	1.9634493751132e-05
A3LWJ7	Protein YAE1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=YAE1 PE=3 SV=2	YAE1	PICST_32496	2.57743164393932e-06	2.9795661609435e-06	2.66705516950438e-06
A3LWJ8	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60431 PE=4 SV=2		PICST_60431	3.52573637882515e-06	3.6180793654714e-06	3.61163118228554e-06
A3LWJ9	DUF3453 domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_45999 PE=4 SV=2		PICST_45999	2.50062785959758e-05	2.51799148348699e-05	2.59687865290919e-05
A3LWK0	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_47316 PE=4 SV=1		PICST_47316	3.38362449533936e-06	3.16945516195321e-06	4.08240132750702e-06
A3LWK1	Cytochrome c oxidase assembly factor 3, mitochondrial OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=COA3 PE=3 SV=1	COA3	PICST_32500	7.45493069325731e-07	7.55397342089968e-07	6.9375510282338e-07
A3LWK2	U3 snoRNA associated protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=UTP13 PE=4 SV=1	UTP13	PICST_60468	3.89755467714804e-05	3.86992885845144e-05	3.83237161754953e-05
A3LWK3	Exportin-T OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=LOS1 PE=3 SV=2	LOS1	PICST_89506	3.07747107161707e-05	3.15184869812998e-05	3.08276587250344e-05
A3LWK4	Cysteine synthase (CYSK1) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CYK1 PE=4 SV=2	CYK1	PICST_59891	0.000111083218147808	0.000111299118491624	0.00011182353868801
A3LWK6	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32505 PE=4 SV=2		PICST_32505	7.88215979376175e-06	7.82657520865371e-06	7.61601436175773e-06
A3LWK7	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60976 PE=4 SV=2		PICST_60976	8.59751850558606e-06	8.55570004614868e-06	8.54061599654272e-06
A3LWK8	Threonyl-tRNA synthetase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=THS1 PE=3 SV=2	THS1	PICST_78070	0.000487016066200516	0.000484080576754916	0.000475973886950548
A3LWK9	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_89472 PE=3 SV=1		PICST_89472	6.25079560076147e-05	6.06272055342688e-05	6.14084684654145e-05
A3LWL1	Conserved hypothetical membrane protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CHM1 PE=4 SV=2	CHM1	PICST_46773	2.0785533270845e-06	1.78387811822822e-06	2.04948749873242e-06
A3LWL2	Usp domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60443 PE=4 SV=1		PICST_60443	1.70601646932277e-06	1.76275954370568e-06	1.80189435223526e-06
A3LWL4	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_89517 PE=4 SV=2		PICST_89517	1.21261179217708e-05	1.23335006009476e-05	1.22756519757024e-05
A3LWL5	Importin subunit alpha OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SRP1 PE=3 SV=2	SRP1	PICST_67974	0.000147818485391238	0.000144164413616533	0.000144950129866603
A3LWL7	Agmatine ureohydrolase (Agmatinase) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SPB2 PE=3 SV=1	SPB2	PICST_32515	4.55619970477135e-06	4.2383728699517e-06	3.96628642132457e-06
A3LWL8	Endo-1,3-beta-glucanase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ACF2 PE=4 SV=2	ACF2	PICST_60116	3.06116865917068e-05	2.97193392844266e-05	2.92850125504636e-05
A3LWM5	Synaptic vesicle transporter SVOP OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NAG4 PE=4 SV=1	NAG4	PICST_84561	5.26886455433389e-05	6.00779205487686e-05	5.55774480107282e-05
A3LWM8	Phosphotransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NAG5 PE=3 SV=2	NAG5	PICST_32526	5.07335152723939e-06	4.62982860131757e-06	4.77628738390252e-06
A3LWM9	Protein SEY1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SEY1 PE=3 SV=2	SEY1	PICST_84922	6.39250115898597e-05	6.29022567647863e-05	6.34382959602163e-05
A3LWN0	Electron transfer flavoprotein alpha-subunit OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ETF1 PE=4 SV=1	ETF1	PICST_32528	0.000165605905875363	0.000172102723789406	0.000170296624924524
A3LWN7	Putative sulfate transporter OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SUL4 PE=3 SV=2	SUL4	PICST_32535	1.3963712526077e-05	1.29026473804972e-05	1.19757596776572e-05
A3LWN8	Histone acetyltransferase subunit OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=HAT2 PE=4 SV=1	HAT2	PICST_61538	0.000137649073240324	0.000141444689432602	0.000146217511170021
A3LWP0	Aldo/keto reductase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=AKR5 PE=4 SV=2	AKR5	PICST_48294	0.0001120771542057	0.000106235863841965	0.000103390122915026
A3LWP1	Rab GDP dissociation inhibitor OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GDI1 PE=3 SV=2	GDI1	PICST_90444	0.000158552292953827	0.000157318842920473	0.000160117712217991
A3LWP2	X-Pro dipeptidase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_62767 PE=3 SV=2		PICST_62767	4.11102215180961e-05	4.12726548241209e-05	4.11981178706102e-05
A3LWP3	Multicatalytic endopeptidase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RPN11 PE=4 SV=2	RPN11	PICST_32542	8.39586963285795e-05	8.17368016268956e-05	8.20934508160589e-05
A3LWP4	Ubiquitin specific protease OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=USP39 PE=4 SV=2	USP39	PICST_61453	1.25353819334493e-05	1.25603794572114e-05	1.24280002484486e-05
A3LWP5	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32544 PE=4 SV=2		PICST_32544	7.79004349035921e-06	7.18387218959142e-06	7.59947053410987e-06
A3LWP6	Aries arylalkylamine N-acetyltransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SNA1 PE=4 SV=2	SNA1	PICST_62543	9.52898382778087e-05	9.49110762432934e-05	9.20982450605294e-05
A3LWP7	Sm domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_23784 PE=4 SV=1		PICST_23784	1.31717936718845e-05	1.33600238946515e-05	1.21519044474363e-05
A3LWP8	Response regulatory domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32546 PE=4 SV=2		PICST_32546	1.66952289272242e-05	1.67121213915588e-05	1.64062269372733e-05
A3LWP9	BSD domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_47663 PE=4 SV=2		PICST_47663	3.62451596218112e-05	3.51878123442268e-05	3.5098794604296e-05
A3LWQ0	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_49011 PE=4 SV=2		PICST_49011	3.63546329527852e-05	3.35646760448236e-05	3.50611336258616e-05
A3LWQ1	Palmitoyl transferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=LCB2 PE=4 SV=1	LCB2	PICST_84331	0.000141091111772294	0.000140391740279517	0.000140996568280044
A3LWQ2	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_61589 PE=4 SV=1		PICST_61589	2.71682980688681e-06	2.74692644612937e-06	2.79639726338699e-06
A3LWQ3	Ubiquitin carboxyl-terminal hydrolase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_62413 PE=3 SV=2		PICST_62413	7.88088723182667e-06	7.70741696661346e-06	7.86794981576354e-06
A3LWQ6	AP complex subunit beta OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_84899 PE=3 SV=2		PICST_84899	1.80408378048013e-05	1.76171512904568e-05	1.84711721365789e-05
A3LWQ8	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_48488 PE=4 SV=1		PICST_48488	1.37229173088434e-06	1.59726096140894e-06	1.45529757689687e-06
A3LWQ9	Protein kinase domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_62189 PE=3 SV=2		PICST_62189	2.64833184948758e-05	2.77000421376912e-05	2.74632824032558e-05
A3LWR0	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_90468 PE=4 SV=2		PICST_90468	1.2783835638303e-05	1.31355463455959e-05	1.31603363402195e-05
A3LWR1	Monocarboxylate transporter OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MCH2.1 PE=4 SV=2	MCH2.1	PICST_32560	9.83916736881517e-06	1.83448213522156e-05	1.07266024618945e-05
A3LWR2	Ribosome-releasing factor 2, mitochondrial OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MEF2 PE=3 SV=2	MEF2	PICST_67982	0.00157954913207799	0.00151181444287865	0.00155969913891768
A3LWR3	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32562 PE=4 SV=2		PICST_32562	2.66611853177658e-05	2.86403722057832e-05	2.68196958399731e-05
A3LWR4	Transcription activator involved in proline utilization potential fungal Zn(2)-Cys(6) binuclear cluster domain OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PUT3 PE=4 SV=2	PUT3	PICST_32563	1.21006738887659e-05	1.17396647500138e-05	1.23672144470925e-05
A3LWR7	AAA domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_61353 PE=4 SV=2		PICST_61353	8.36669423579586e-06	8.10733711515013e-06	8.07004989961236e-06
A3LWR8	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_48525 PE=4 SV=1		PICST_48525	2.04201937085262e-05	1.97886486614952e-05	1.96779571417344e-05
A3LWR9	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32567 PE=4 SV=2		PICST_32567	6.71894854670047e-05	6.7401260993621e-05	6.79936562377512e-05
A3LWS1	Glutaredoxin domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_48859 PE=4 SV=1		PICST_48859	2.93839012119589e-05	2.75815824622992e-05	2.85433808340571e-05
A3LWS5	ATP synthase subunit d, mitochondrial OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ATP7 PE=3 SV=1	ATP7	PICST_79036	0.000746025894530758	0.000756195784425939	0.000756592276752281
A3LWS6	AP-2 complex subunit alpha OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32574 PE=3 SV=2		PICST_32574	3.89723280317203e-05	3.80763354193554e-05	3.8365612144271e-05
A3LWT0	Member of Set1p complex, histone methyl transferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SWD2 PE=4 SV=2	SWD2	PICST_62019	7.93543715859626e-06	8.01106425679709e-06	7.68827670547885e-06
A3LWT1	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_62444 PE=4 SV=2		PICST_62444	1.0855893641691e-05	1.06702105301881e-05	1.02622355342386e-05
A3LWT2	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_72886 PE=4 SV=2		PICST_72886	0.000180135167791251	0.000185694652618708	0.000183942316102188
A3LWT3	Pyridoxal phosphate homeostasis protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_48387 PE=3 SV=1		PICST_48387	1.39591362225685e-05	1.39176804451506e-05	1.38251060651879e-05
A3LWT4	HTH La-type RNA-binding domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_78927 PE=4 SV=2		PICST_78927	0.000186907612885325	0.000184345836644763	0.000184030691039114
A3LWT5	DNA polymerase alpha subunit B OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=POL12 PE=3 SV=2	POL12	PICST_90280	5.57555301239072e-05	5.73046117294441e-05	5.55003601245578e-05
A3LWT6	Chitinase 2 (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CHT2 PE=3 SV=2	CHT2	PICST_48142	0.000619278436409183	0.000763029433960473	0.000487538179468516
A3LWT7	GPI-anchor transamidase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_90137 PE=3 SV=1		PICST_90137	2.00029079759573e-05	2.04032460396748e-05	1.97712657762414e-05
A3LWT8	Putative mitotic spindle protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_78610 PE=4 SV=2		PICST_78610	1.83422278668736e-05	1.86920511664268e-05	1.87502931898835e-05
A3LWU1	Serine/threonine protein kinase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=KSP2 PE=4 SV=2	KSP2	PICST_90237	7.26623474307055e-06	7.60229230838326e-06	7.32460560042535e-06
A3LWU2	UBX domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_84628 PE=4 SV=2		PICST_84628	1.91686655422873e-05	1.89289365582179e-05	1.90020033307729e-05
A3LWU3	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_48789 PE=4 SV=2		PICST_48789	3.29514532155116e-05	3.31561710458638e-05	3.31041854781009e-05
A3LWU4	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32591 PE=3 SV=1		PICST_32591	6.1115238840689e-05	5.98584222462708e-05	5.84598868666351e-05
A3LWU5	Peroxisomal biogenesis factor 3 (Peroxin-3) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PEX3 PE=4 SV=2	PEX3	PICST_84357	9.04660159305826e-06	9.46547676134314e-06	9.4308658072141e-06
A3LWU8	VASt domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_48545 PE=4 SV=2		PICST_48545	1.07924451731812e-05	1.06669410337614e-05	1.12211212679205e-05
A3LWV1	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_47968 PE=4 SV=2		PICST_47968	3.23130712372641e-05	3.17659034919049e-05	3.21953132162205e-05
A3LWV2	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_61936 PE=4 SV=1		PICST_61936	9.8443242074541e-06	9.48038129108805e-06	1.01224612764496e-05
A3LWV3	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_47649 PE=4 SV=1		PICST_47649	1.05640976654346e-05	1.05317084687037e-05	1.06567958066381e-05
A3LWV4	EXS domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_47989 PE=4 SV=2		PICST_47989	5.75023374338442e-06	5.92395527344259e-06	5.81916778207626e-06
A3LWV6	RNase III domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_67997 PE=4 SV=1		PICST_67997	0.000176528028054775	0.000174991378507107	0.000178764723078174
A3LWV7	ATP-grasp domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_78660 PE=3 SV=1		PICST_78660	0.000788550687339552	0.000786189736355879	0.000794397919625796
A3LWV8	Glutamate--cysteine ligase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GSH1 PE=4 SV=2	GSH1	PICST_62151	9.6147193643986e-05	9.1978380918274e-05	9.37760368204615e-05
A3LWV9	Protein involved in (1,3)-beta-glucan synthesis OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SMI1 PE=4 SV=2	SMI1	PICST_67999	0.000104090373117199	0.00010452265100473	0.000104679328842153
A3LWW1	Nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=BNA6 PE=3 SV=1	BNA6	PICST_36541	8.28219332042605e-05	8.02655018973488e-05	8.86677137689349e-05
A3LWW3	Mitochondrial tricarboxylate/dicarboxylate carrier protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=YFL5 PE=3 SV=2	YFL5	PICST_62279	1.67141974228152e-05	1.71903056218908e-05	1.91404750963329e-05
A3LWW4	CENP-T_C domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32611 PE=4 SV=2		PICST_32611	1.23909825007405e-05	1.07841944503176e-05	1.15046242917501e-05
A3LWW5	Mitochondrial Translation Optimization OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MTO1 PE=4 SV=2	MTO1	PICST_32612	1.10331107782939e-05	1.04533449840726e-05	1.07969917963409e-05
