Accession	Description	PrimaryGeneName	GeneName	repl1_g_per_gDW	repl2_g_per_gDW	repl3_g_per_gDW
A3LW39	Protein-lysine N-methyltransferase EFM4 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=EFM4 PE=3 SV=1	EFM4	PICST_32338	2.70585131336739e-06	3.55111131018895e-06	2.67069866341989e-06
A3LW40	RanBD1 domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60985 PE=4 SV=2		PICST_60985	1.25572078490246e-05	1.86104712902241e-05	1.37295028203855e-05
A3LW41	RRM domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32340 PE=4 SV=2		PICST_32340	4.27088422948432e-06	5.78945430130079e-06	4.35157030088051e-06
A3LW42	Cytochrome b5 heme-binding domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_59858 PE=3 SV=1		PICST_59858	5.58919741295069e-06	7.74168535677072e-06	5.50181644856308e-06
A3LW43	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_67916 PE=4 SV=2		PICST_67916	8.83726587903217e-06	1.13946034842399e-05	8.5050378291364e-06
A3LW45	Predicted glutamine synthetase glutamine amidotransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GLN2 PE=4 SV=1	GLN2	PICST_47463	5.5591684338072e-06	7.85406577259896e-06	5.61276251421565e-06
A3LW46	Protein URE2 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=URE2 PE=3 SV=2	URE2	PICST_46914	1.45239884324559e-05	1.96115059342092e-05	1.46059822635393e-05
A3LW47	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_36402 PE=4 SV=1		PICST_36402	2.80370711704122e-06	3.76928030180692e-06	2.78748233587643e-06
A3LW50	Mitochondrial inner membrane import translocase subunit OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TIM17 PE=4 SV=1	TIM17	PICST_78459	1.38530643189874e-05	1.83643479990438e-05	1.38270564605344e-05
A3LW51	Serine-threonine protein kinase, PKA suppressor (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=YAK2 PE=4 SV=2	YAK2	PICST_15651	3.35897760584074e-06	4.65608482371734e-06	3.34986148270523e-06
A3LW52	Putative tyrosine-protein phosphatase OCA1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=OCA1 PE=3 SV=1	OCA1	PICST_46361	1.01264560534779e-06	1.40153764882375e-06	1.03048869462297e-06
A3LW53	Chromodomain-helicase DNA-binding protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CDH2 PE=4 SV=1	CDH2	PICST_67918	1.06921485134103e-05	1.39280829355425e-05	1.09789630882271e-05
A3LW54	DNA-binding protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RAP1 PE=4 SV=2	RAP1	PICST_67919	1.99950311896568e-05	2.71894313267179e-05	1.98635777024665e-05
A3LW55	Soluble Cell Wall protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SCW4.1 PE=3 SV=1	SCW4.1	PICST_89695	3.03308672815381e-05	4.46094705735527e-05	2.82541857786418e-05
A3LW56	Ubiquitin carboxyl-terminal hydrolase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=UBP15 PE=3 SV=2	UBP15	PICST_90001	1.33738600395046e-05	1.83145618171093e-05	1.35031834427655e-05
A3LW57	CTP_transf_like domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_46142 PE=4 SV=2		PICST_46142	8.2683245141544e-07	1.06373679535769e-06	8.46653896948038e-07
A3LW58	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_72260 PE=4 SV=2		PICST_72260	7.26198074355739e-06	9.59251693577081e-06	7.45548535789455e-06
A3LW59	Cell cycle control protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_47344 PE=4 SV=2		PICST_47344	2.34862945232475e-06	2.64115298813685e-06	2.17376191681225e-06
A3LW62	Phosducin domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60430 PE=4 SV=1		PICST_60430	5.54437354031611e-06	7.3124695284775e-06	5.57570734250873e-06
A3LW66	PI31_Prot_C domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32365 PE=4 SV=2		PICST_32365	4.7859427535461e-06	6.25321127742027e-06	4.64147915852406e-06
A3LW67	6-phosphogluconolactonase-like protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SOL1 PE=3 SV=1	SOL1	PICST_60598	1.81781938371687e-05	2.36963447306509e-05	1.7505626394078e-05
A3LW68	Thiosulfate sulfurtransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=THT5 PE=4 SV=2	THT5	PICST_60020	3.79205141758347e-06	5.01675349636812e-06	3.7179237806784e-06
A3LW69	TRUD domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_46601 PE=4 SV=2		PICST_46601	2.34381732765837e-05	3.14637924509127e-05	2.35489283064881e-05
A3LW70	Kinesin-like protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_46342 PE=3 SV=2		PICST_46342	1.43991849360736e-06	1.89404002187964e-06	1.44792356269297e-06
A3LW72	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_25248 PE=4 SV=2		PICST_25248	2.14144579021173e-06	3.07682274109284e-06	2.46047138691799e-06
A3LW73	Nucleolar shuttling protein with an RNA recognition motif OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_67925 PE=4 SV=1		PICST_67925	4.0880119565218e-05	5.61529554731683e-05	4.12749173360889e-05
A3LW74	SPT3 Dosage dependent suppressor of Ty-induced promoter mutations-like protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SPT23 PE=4 SV=2	SPT23	PICST_89833	8.1846499120084e-06	1.09859609118438e-05	8.75694559715207e-06
A3LW75	Uroporphyrinogen-III synthase (UROS) (Uroporphyrinogen-III cosynthetase) (Hydroxymethylbilane hydrolyase [cyclizing]) (UROIIIS) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=HEM4 PE=4 SV=2	HEM4	PICST_59732	1.27940545426281e-06	1.56596442298975e-06	1.30765635692467e-06
A3LW76	Acetyl-coenzyme A synthetase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ACS1 PE=3 SV=1	ACS1	PICST_89873	6.72374886276768e-05	9.49878598670614e-05	6.67059643648947e-05
A3LW77	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_47071 PE=4 SV=2		PICST_47071	1.3562024642617e-05	1.87446134501504e-05	1.40882266170116e-05
A3LW79	DNA repair protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60166 PE=4 SV=2		PICST_60166	6.91783253887717e-07	8.87873526856468e-07	6.62691868998632e-07
A3LW82	Methylenetetrahydrofolate reductase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_83803 PE=3 SV=2		PICST_83803	2.4191243988678e-05	3.39400989855731e-05	2.4883223753126e-05
A3LW83	Autophagy-related protein 27 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ATG27 PE=3 SV=2	ATG27	PICST_46861	1.15393125504924e-05	1.56587976536668e-05	1.15800944386479e-05
A3LW84	Malate dehydrogenase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MDH2 PE=3 SV=2	MDH2	PICST_78343	6.42190505665154e-06	9.68924136439682e-06	7.62172518218996e-06
A3LW86	Vacuolar membrane protease (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_46351 PE=3 SV=2		PICST_46351	2.33892525371737e-05	3.29995669227291e-05	2.37789000909003e-05
A3LW87	Uroporphyrinogen decarboxylase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=HEM12 PE=3 SV=1	HEM12	PICST_46716	2.73165721682646e-05	3.78682169845179e-05	2.7551490253971e-05
A3LW88	Hypothetical conserved protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60913 PE=4 SV=2		PICST_60913	3.91666181491621e-06	5.53121112064884e-06	3.83057349942381e-06
A3LW89	Helicase (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RDH54 PE=4 SV=2	RDH54	PICST_15102	6.70286892802978e-07	8.28086489655854e-07	6.02043260487364e-07
A3LW90	DUF2428 domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32389 PE=4 SV=2		PICST_32389	2.31923191326017e-06	3.14065985893907e-06	2.46316801002361e-06
A3LW91	RRM domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_46506 PE=4 SV=2		PICST_46506	4.44669855434334e-07	5.79815381814213e-07	4.31131896833373e-07
A3LW92	UDP-N-acetylglucosamine transferase subunit ALG14 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ALG14 PE=3 SV=2	ALG14	PICST_32391	0.00010622959430141	0.000139830114081367	0.000110079550402132
A3LW94	DNA-directed RNA polymerase subunit OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RPC11 PE=3 SV=2	RPC11	PICST_47067	2.30796834554183e-06	3.19545881123918e-06	2.45455666557733e-06
A3LW95	Origin recognition complex subunit 2 (Origin recognition complex protein 71 kDa subunit) (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ORC2 PE=4 SV=2	ORC2	PICST_60622	3.86561439251596e-06	5.25678407197669e-06	3.64237107000783e-06
A3LW96	Ark-family serine/threonine protein kinase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=AKL1 PE=4 SV=2	AKL1	PICST_47197	1.05698778811235e-05	1.44895788506444e-05	1.05847503229706e-05
A3LW97	TPR_REGION domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32396 PE=4 SV=2		PICST_32396	2.02519827623094e-05	2.75693913909655e-05	2.04487924711215e-05
A3LW98	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_89939 PE=4 SV=2		PICST_89939	2.09532475986275e-05	2.8948356375916e-05	2.17432298712368e-05
A3LW99	Translation initiation factor eIF1A (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TIF11 PE=3 SV=1	TIF11	PICST_8958	0.000123210784046394	0.000164100280486282	0.000121863728733462
A3LWA0	CTD kinase-I gamma subunit OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CTK3 PE=4 SV=2	CTK3	PICST_47244	2.06932623734151e-06	3.20285135595361e-06	2.19207756126247e-06
A3LWA1	Alpha,alpha-trehalose-phosphate synthase, regulatory subunit OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TPS3 PE=4 SV=2	TPS3	PICST_60441	5.64711512139517e-06	7.33168857047417e-06	5.46678706950441e-06
A3LWA3	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_59713 PE=3 SV=1		PICST_59713	0.000170610918304639	0.000226310718064324	0.000163809044622054
A3LWA4	AB hydrolase-1 domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_47288 PE=4 SV=1		PICST_47288	1.62570566027967e-06	2.05572926867263e-06	1.64308234538395e-06
A3LWA5	Glutaminyl-tRNA synthetase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GLN4 PE=3 SV=2	GLN4	PICST_72287	7.27711371697012e-05	9.93554935498768e-05	7.34760116168067e-05
A3LWA6	Regulatory subunit for phosphoprotein phosphatase type 1 (PP-1) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GAC1 PE=4 SV=2	GAC1	PICST_89530	2.50608861157319e-06	3.58180567549984e-06	2.61913832953373e-06
A3LWA7	tRNA(His) guanylyltransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60761 PE=3 SV=2		PICST_60761	9.86376094378303e-06	1.35916055171763e-05	1.02470230528691e-05
A3LWA8	DNA-directed RNA polymerase subunit beta OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RPA135 PE=3 SV=2	RPA135	PICST_77977	7.31126831741383e-05	0.000100221300368493	7.38950559440419e-05
A3LWA9	Pantothenate kinase-like protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=YFH7.1 PE=4 SV=1	YFH7.1	PICST_47307	7.58532471027611e-06	1.05234023538279e-05	7.86167195430683e-06
A3LWB1	PINc domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_47138 PE=4 SV=2		PICST_47138	3.1891795107231e-07	4.07995640120193e-07	3.60731144160402e-07
A3LWB2	Nuclear division protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RMD8 PE=4 SV=2	RMD8	PICST_65824	1.68934658763561e-06	2.34059597794853e-06	1.8466634995709e-06
A3LWB3	Glutamine-tRNA ligase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SYE1 PE=3 SV=1	SYE1	PICST_89978	0.000211636123158004	0.0002872080662202	0.000215401557973961
A3LWB6	Protein involved in regulation of cell size putative RNA binding protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=WHI3 PE=4 SV=2	WHI3	PICST_67937	9.56635680975588e-06	1.30460627231181e-05	1.00744470393813e-05
A3LWB7	Transport protein particle 33 kDa subunit (TRAPP 33 kDa subunit) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TRS33 PE=4 SV=2	TRS33	PICST_72684	2.56430378860089e-06	3.7745352942892e-06	2.70042802803698e-06
A3LWB8	Iwr1 domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32416 PE=4 SV=2		PICST_32416	1.05768031229943e-06	8.20664026295166e-07	8.56052261193597e-07
A3LWC0	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60752 PE=3 SV=2		PICST_60752	2.90297485633582e-05	4.0279780660299e-05	2.9787961651389e-05
A3LWC3	L51_S25_CI-B8 domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32421 PE=4 SV=2		PICST_32421	2.27583567743463e-05	3.0671272889434e-05	2.38928482701742e-05
A3LWC4	PHD-type domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_59773 PE=4 SV=2		PICST_59773	2.94258514214711e-06	3.79722986647488e-06	2.83963971755732e-06
A3LWC5	Curved DNA-binding protein (42 kDa protein) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CDB4 PE=4 SV=1	CDB4	PICST_67940	0.000108707974301005	0.000146511518003565	0.000108457921440209
A3LWC6	Protein required for amino acid permease transport from the Golgi to the cell surface OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=LST7 PE=4 SV=1	LST7	PICST_46875	1.23543722238659e-06	1.65454096202104e-06	1.35771886263658e-06
A3LWC8	Glutaredoxin (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TTR1 PE=4 SV=1	TTR1	PICST_46670	3.16880159026739e-06	4.42087961037135e-06	3.34950490912906e-06
A3LWD1	tRNA ligase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_89535 PE=3 SV=2		PICST_89535	1.1188411460079e-05	1.51521716299283e-05	1.13080240736394e-05
A3LWD2	Exocyst complex protein EXO70 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_46701 PE=3 SV=2		PICST_46701	1.03445792165974e-05	1.45590566599865e-05	1.08187201725016e-05
A3LWD3	Homeobox domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32431 PE=4 SV=2		PICST_32431	3.13057866605442e-06	3.97485072685691e-06	3.25712967571543e-06
A3LWD4	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_36443 PE=4 SV=2		PICST_36443	3.13939766271223e-06	4.26931579006102e-06	3.22337618049986e-06
A3LWD6	Inorganic phosphate transporter OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_36445 PE=4 SV=2		PICST_36445	5.13165855451226e-06	6.96349092031763e-06	4.83721912394658e-06
A3LWD7	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_83711 PE=4 SV=1		PICST_83711	1.82608837027962e-05	2.45836975727557e-05	1.82907002912186e-05
A3LWD8	Copper-fist domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_67944 PE=4 SV=2		PICST_67944	1.98803393114204e-06	2.77083256612299e-06	2.06380030639768e-06
A3LWD9	Protein required for normal CLN1 and CLN2 G1 cyclin expression OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CTR9 PE=4 SV=2	CTR9	PICST_72239	4.14981339239344e-05	5.63660387307482e-05	4.1812696992355e-05
A3LWE7	NmrA domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60535 PE=4 SV=2		PICST_60535	4.50893570386878e-06	5.94705240822832e-06	4.44348321973162e-06
A3LWF0	Transcription factor of the MADS box family OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MCM1 PE=4 SV=1	MCM1	PICST_67950	1.76244119799279e-06	2.368476283648e-06	1.79358798539255e-06
A3LWF1	Transcription coactivator OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=IOC4 PE=4 SV=2	IOC4	PICST_32450	5.05030583906657e-06	7.12057654617254e-06	5.35448761488669e-06
A3LWF3	Alpha-1,4 glucan phosphorylase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GPH1 PE=3 SV=2	GPH1	PICST_72279	0.000179635228205655	0.000245003133021731	0.000179160831322925
A3LWF4	Carboxypeptidase B-like processing protease (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=KEX1 PE=3 SV=1	KEX1	PICST_78088	3.65664985892669e-06	5.04908925685012e-06	3.68414906178943e-06
A3LWF5	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_32454 PE=4 SV=1		PICST_32454	1.44679813816377e-05	2.03721394685352e-05	1.49475725685992e-05
A3LWF6	Ribosomal protein S18B OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RPS188 PE=3 SV=1	RPS188	PICST_78465	0.00106919821600026	0.00147756725489081	0.00110587830147058
A3LWF7	Homeobox-domain containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=YOX1 PE=4 SV=2	YOX1	PICST_65833	3.69457350487388e-06	5.01254894990318e-06	3.76102784642852e-06
A3LWF8	Endopolyphosphatase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PPN1 PE=4 SV=1	PPN1	PICST_47340	1.27441782743115e-05	1.72516839785299e-05	1.27334702070161e-05
A3LWF9	60S acidic ribosomal protein P0 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RPP0 PE=3 SV=1	RPP0	PICST_83812	0.00181814396044111	0.00252217029813726	0.0018578464501019
A3LWG1	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_60011 PE=3 SV=1		PICST_60011	7.85460974799635e-06	1.05876478023077e-05	7.91323011919427e-06
A3LWG2	Pre-rRNA processing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RRP12 PE=4 SV=1	RRP12	PICST_78497	3.64690316010635e-05	4.96402670861582e-05	3.72304748641998e-05
A3LWG3	Conserved membrane protein with BTB/POZ domain OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_78111 PE=4 SV=2		PICST_78111	1.35361914358535e-06	1.73788926674155e-06	1.37883109113901e-06
